Entity,Day,daily_vaccinations
Idaho,2021-01-26,4256
Idaho,2021-01-27,3961
Idaho,2021-01-28,4204
Idaho,2021-01-29,4412
Idaho,2021-01-30,4584
Idaho,2021-01-31,4822
Idaho,2021-02-01,4729
Idaho,2021-02-02,4697
Idaho,2021-02-03,5056
Idaho,2021-02-04,5585
Idaho,2021-02-05,7217
Idaho,2021-02-06,8784
Idaho,2021-02-07,9257
Idaho,2021-02-08,10173
Idaho,2021-02-09,10311
Idaho,2021-02-10,10428
Idaho,2021-02-11,10309
Idaho,2021-02-12,7810
Idaho,2021-02-13,6481
Idaho,2021-02-14,8088
Idaho,2021-02-15,8196
Idaho,2021-02-16,9257
Idaho,2021-02-17,9256
Idaho,2021-02-18,9202
Idaho,2021-02-19,12941
Idaho,2021-02-20,13126
Idaho,2021-02-21,12006
Idaho,2021-02-22,11898
Idaho,2021-02-23,10974
Idaho,2021-02-24,10909
Idaho,2021-02-25,11216
Idaho,2021-02-26,8924
Idaho,2021-02-27,9276
Idaho,2021-02-28,9433
Idaho,2021-03-01,9715
Idaho,2021-03-02,9885
Idaho,2021-03-03,10346
Idaho,2021-03-04,10173
Idaho,2021-03-05,10768
Idaho,2021-03-06,11290
Idaho,2021-03-07,11239
Idaho,2021-03-08,11146
Idaho,2021-03-09,11368
Idaho,2021-03-10,11225
Idaho,2021-03-11,11396
Idaho,2021-03-12,11431
Idaho,2021-03-13,11251
Idaho,2021-03-14,11304
Idaho,2021-03-15,11055
Idaho,2021-03-16,10980
Idaho,2021-03-17,9892
Idaho,2021-03-18,11219
Idaho,2021-03-19,11505
Idaho,2021-03-20,12307
Idaho,2021-03-21,12776
Idaho,2021-03-22,12968
Idaho,2021-03-23,12979
Idaho,2021-03-24,14230
Idaho,2021-03-25,13179
Idaho,2021-03-26,13121
Idaho,2021-03-27,12648
Idaho,2021-03-28,12634
Idaho,2021-03-29,12358
Idaho,2021-03-30,12002
Idaho,2021-03-31,12282
Idaho,2021-04-01,12565
Idaho,2021-04-02,12527
Idaho,2021-04-03,12716
Idaho,2021-04-04,12740
Idaho,2021-04-05,12816
Idaho,2021-04-06,12553
Idaho,2021-04-07,12809
Idaho,2021-04-08,12618
Idaho,2021-04-09,12949
Idaho,2021-04-10,12854
Idaho,2021-04-11,13251
Idaho,2021-04-12,13389
Idaho,2021-04-13,13740
Idaho,2021-04-14,10747
Idaho,2021-04-15,10592
Idaho,2021-04-16,10163
Idaho,2021-04-17,9894
Idaho,2021-04-18,9230
Idaho,2021-04-19,8700
Idaho,2021-04-20,8553
Idaho,2021-04-21,10991
Idaho,2021-04-22,10712
Idaho,2021-04-23,10436
Illinois,2021-01-13,18854
Illinois,2021-01-14,28330
Illinois,2021-01-15,30253
Illinois,2021-01-16,28158
Illinois,2021-01-17,26902
Illinois,2021-01-18,26064
Illinois,2021-01-19,25465
Illinois,2021-01-20,24867
Illinois,2021-01-21,23837
Illinois,2021-01-22,24248
Illinois,2021-01-23,27873
Illinois,2021-01-24,31080
Illinois,2021-01-25,31402
Illinois,2021-01-26,30390
Illinois,2021-01-27,32390
Illinois,2021-01-28,36114
Illinois,2021-01-29,39571
Illinois,2021-01-30,42007
Illinois,2021-01-31,44626
Illinois,2021-02-01,47373
Illinois,2021-02-02,47870
Illinois,2021-02-03,48845
Indiana,2021-01-13,19490
Indiana,2021-01-14,20822
Indiana,2021-01-15,22822
Indiana,2021-01-16,21765
Indiana,2021-01-17,21131
Indiana,2021-01-18,20708
Indiana,2021-01-19,20406
Indiana,2021-01-20,20722
Indiana,2021-01-21,21950
Indiana,2021-01-22,21974
Indiana,2021-01-23,23875
Indiana,2021-01-24,21219
Indiana,2021-01-25,25109
Indiana,2021-01-26,23448
Indiana,2021-01-27,23971
Indiana,2021-01-28,23572
Indiana,2021-01-29,23885
Indiana,2021-01-30,23022
Indiana,2021-01-31,23022
Indiana,2021-02-01,16476
Indiana,2021-02-02,16209
Indiana,2021-02-03,16224
Indiana,2021-02-04,17007
Indiana,2021-02-05,18509
Indiana,2021-02-06,20369
Indiana,2021-02-07,20369
Indiana,2021-02-08,20369
Indiana,2021-02-09,21254
Indiana,2021-02-10,22565
Indiana,2021-02-11,22977
Indiana,2021-02-12,23240
Indiana,2021-02-13,38430
Indiana,2021-02-14,44158
Indiana,2021-02-15,46507
Indiana,2021-02-16,47242
Indiana,2021-02-17,45387
Indiana,2021-02-18,41992
Indiana,2021-02-19,45789
Indiana,2021-02-20,30805
Indiana,2021-02-21,30138
Indiana,2021-02-22,31003
Indiana,2021-02-23,29588
Indiana,2021-02-24,35377
Indiana,2021-02-25,47617
Indiana,2021-02-26,44421
Indiana,2021-02-27,45361
Indiana,2021-02-28,45786
Indiana,2021-03-01,46116
Indiana,2021-03-02,46529
Indiana,2021-03-03,42373
Indiana,2021-03-04,34034
Indiana,2021-03-05,34798
Indiana,2021-03-06,35551
Indiana,2021-03-07,36332
Indiana,2021-03-08,37786
Indiana,2021-03-09,38324
Indiana,2021-03-10,39535
Indiana,2021-03-11,40220
Indiana,2021-03-12,40240
Indiana,2021-03-13,46622
Indiana,2021-03-14,40366
Indiana,2021-03-15,40095
Indiana,2021-03-16,39686
Indiana,2021-03-17,38939
Indiana,2021-03-18,39053
Indiana,2021-03-19,39161
Indiana,2021-03-20,33398
Indiana,2021-03-21,39948
Indiana,2021-03-22,39601
Indiana,2021-03-23,39527
Indiana,2021-03-24,40272
Indiana,2021-03-25,41181
Indiana,2021-03-26,42033
Indiana,2021-03-27,42027
Indiana,2021-03-28,41932
Indiana,2021-03-29,42471
Indiana,2021-03-30,42404
Indiana,2021-03-31,42611
Indiana,2021-04-01,42829
Indiana,2021-04-02,43612
Indiana,2021-04-03,45326
Indiana,2021-04-04,45201
Indiana,2021-04-05,44824
Indiana,2021-04-06,44708
Indiana,2021-04-07,44677
Indiana,2021-04-08,45393
Indiana,2021-04-09,46487
Indiana,2021-04-10,46967
Indiana,2021-04-17,47630
Indiana,2021-04-18,46237
Indiana,2021-04-19,43085
Indiana,2021-04-20,42223
Indiana,2021-04-21,45873
Indiana,2021-04-22,43159
Indiana,2021-04-23,41121
Iowa,2021-01-13,13402
Iowa,2021-01-14,6701
Iowa,2021-01-15,7431
Iowa,2021-01-16,7071
Iowa,2021-01-17,6856
Iowa,2021-01-18,6712
Iowa,2021-01-19,6609
Iowa,2021-01-20,5394
Iowa,2021-01-21,6664
Iowa,2021-01-22,7089
Iowa,2021-01-23,7591
Iowa,2021-01-24,8316
Iowa,2021-01-25,8177
Iowa,2021-01-26,7575
Iowa,2021-01-27,7764
Iowa,2021-01-28,7679
Iowa,2021-01-29,7677
Iowa,2021-01-30,8252
Iowa,2021-01-31,8717
Iowa,2021-02-01,8752
Iowa,2021-02-02,8791
Iowa,2021-02-03,8940
Iowa,2021-02-04,9536
Iowa,2021-02-05,9861
Iowa,2021-02-06,10093
Iowa,2021-02-07,10887
Iowa,2021-02-08,12555
Iowa,2021-02-09,13183
Iowa,2021-02-10,14569
Iowa,2021-02-11,15445
Iowa,2021-02-12,16457
Iowa,2021-02-13,17707
Iowa,2021-02-14,18300
Iowa,2021-02-15,17966
Iowa,2021-02-16,19130
Iowa,2021-02-17,18104
Iowa,2021-02-18,17183
Iowa,2021-02-19,20590
Iowa,2021-02-20,20700
Iowa,2021-02-21,20425
Iowa,2021-02-22,20011
Iowa,2021-02-23,18460
Iowa,2021-02-24,18033
Iowa,2021-02-25,17644
Iowa,2021-02-26,14481
Iowa,2021-02-27,15317
Iowa,2021-02-28,16224
Iowa,2021-03-01,17665
Iowa,2021-03-02,17969
Iowa,2021-03-03,18878
Iowa,2021-03-04,20308
Iowa,2021-03-05,21006
Iowa,2021-03-06,25236
Iowa,2021-03-07,27631
Iowa,2021-03-08,29315
Iowa,2021-03-09,30238
Iowa,2021-03-10,30860
Iowa,2021-03-11,32297
Iowa,2021-03-12,33312
Iowa,2021-03-13,36182
Iowa,2021-03-14,29727
Iowa,2021-03-15,29290
Iowa,2021-03-16,28947
Iowa,2021-03-17,26501
Iowa,2021-03-18,26167
Iowa,2021-03-19,27381
Iowa,2021-03-20,21607
Iowa,2021-03-21,26834
Iowa,2021-03-22,25687
Iowa,2021-03-23,25535
Iowa,2021-03-24,27253
Iowa,2021-03-25,26677
Iowa,2021-03-26,25226
Iowa,2021-03-27,25635
Iowa,2021-03-28,26632
Iowa,2021-03-29,27085
Iowa,2021-03-30,27335
Iowa,2021-03-31,27644
Iowa,2021-04-01,28372
Iowa,2021-04-02,28965
Iowa,2021-04-03,34638
Iowa,2021-04-04,28462
Iowa,2021-04-05,27477
Iowa,2021-04-06,27305
Iowa,2021-04-07,27502
Iowa,2021-04-08,28207
Iowa,2021-04-09,28819
Iowa,2021-04-10,23760
Iowa,2021-04-11,31043
Iowa,2021-04-12,31454
Iowa,2021-04-13,31747
Iowa,2021-04-14,34006
Iowa,2021-04-15,33770
Iowa,2021-04-16,32510
Iowa,2021-04-17,30873
Iowa,2021-04-18,28233
Iowa,2021-04-19,28420
Iowa,2021-04-20,27653
Iowa,2021-04-21,25664
Iowa,2021-04-22,25022
Iowa,2021-04-23,24822
Kansas,2021-01-13,7382
Kansas,2021-01-14,6648
Kansas,2021-01-15,6504
Kansas,2021-01-16,6169
Kansas,2021-01-17,5968
Kansas,2021-01-18,5834
Kansas,2021-01-19,5738
Kansas,2021-01-20,5294
Kansas,2021-01-21,5553
Kansas,2021-01-22,5616
Kansas,2021-01-23,5995
Kansas,2021-01-24,6163
Kansas,2021-01-25,5921
Kansas,2021-01-26,5758
Kansas,2021-01-27,6527
Kansas,2021-01-28,8552
Kansas,2021-01-29,7635
Kansas,2021-01-30,8802
Kansas,2021-01-31,10031
Kansas,2021-02-01,10311
Kansas,2021-02-02,10351
Kansas,2021-02-03,10395
Kansas,2021-02-04,8732
Kansas,2021-02-05,10441
Kansas,2021-02-06,10533
Kansas,2021-02-07,10688
Kansas,2021-02-08,10886
Kansas,2021-02-09,10625
Kansas,2021-02-10,11215
Kansas,2021-02-11,11643
Kansas,2021-02-12,12445
Kansas,2021-02-13,12520
Kansas,2021-02-14,13386
Kansas,2021-02-15,12932
Kansas,2021-02-16,13096
Kansas,2021-02-17,12215
Kansas,2021-02-18,12129
Kansas,2021-02-19,16568
Kansas,2021-02-20,17264
Kansas,2021-02-21,17050
Kansas,2021-02-22,17302
Kansas,2021-02-23,17162
Kansas,2021-02-24,17963
Kansas,2021-02-25,17801
Kansas,2021-02-26,13437
Kansas,2021-02-27,13537
Kansas,2021-02-28,14348
Kansas,2021-03-01,15173
Kansas,2021-03-02,16024
Kansas,2021-03-03,16288
Kansas,2021-03-04,16959
Kansas,2021-03-05,17467
Kansas,2021-03-06,17771
Kansas,2021-03-07,17796
Kansas,2021-03-08,17429
Kansas,2021-03-09,17443
Kansas,2021-03-10,17816
Kansas,2021-03-11,19300
Kansas,2021-03-12,23459
Kansas,2021-03-13,20392
Kansas,2021-03-14,23738
Kansas,2021-03-15,23805
Kansas,2021-03-16,23636
Kansas,2021-03-17,23092
Kansas,2021-03-18,23308
Kansas,2021-03-19,21512
Kansas,2021-03-20,26468
Kansas,2021-03-21,24624
Kansas,2021-03-22,24528
Kansas,2021-03-23,24554
Kansas,2021-03-24,26368
Kansas,2021-03-25,25870
Kansas,2021-03-26,24690
Kansas,2021-03-27,25937
Kansas,2021-03-28,25292
Kansas,2021-03-29,25811
Kansas,2021-03-30,25758
Kansas,2021-03-31,25019
Kansas,2021-04-01,24409
Kansas,2021-04-02,28099
Kansas,2021-04-03,27243
Kansas,2021-04-04,28095
Kansas,2021-04-05,27723
Kansas,2021-04-06,27327
Kansas,2021-04-07,29292
Kansas,2021-04-08,30349
Kansas,2021-04-09,27306
Kansas,2021-04-10,27466
Kansas,2021-04-11,27546
Kansas,2021-04-12,28005
Kansas,2021-04-13,28887
Kansas,2021-04-14,27509
Kansas,2021-04-15,28086
Kansas,2021-04-16,28511
Kansas,2021-04-17,27088
Kansas,2021-04-18,25211
Kansas,2021-04-19,25039
Kansas,2021-04-20,24164
Kansas,2021-04-21,23076
Kansas,2021-04-22,22796
Kansas,2021-04-23,21476
Kentucky,2021-01-13,10322
Kentucky,2021-01-14,11750
Kentucky,2021-01-15,14211
Kentucky,2021-01-16,13239
Kentucky,2021-01-17,12656
Kentucky,2021-01-18,12267
Kentucky,2021-01-19,11989
Kentucky,2021-01-20,11644
Kentucky,2021-01-21,11361
Kentucky,2021-01-22,11342
Kentucky,2021-01-23,12270
Kentucky,2021-01-24,14871
Kentucky,2021-01-25,14535
Kentucky,2021-01-26,13736
Kentucky,2021-01-27,14189
Kentucky,2021-01-28,15294
Kentucky,2021-01-29,16071
Kentucky,2021-01-30,16434
Kentucky,2021-01-31,15030
Kentucky,2021-02-01,15440
Kentucky,2021-02-02,15339
Kentucky,2021-02-03,16019
Kentucky,2021-02-04,16226
Kentucky,2021-02-05,16733
Kentucky,2021-02-06,18738
Kentucky,2021-02-07,20520
Kentucky,2021-02-08,21305
Kentucky,2021-02-09,21299
Kentucky,2021-02-10,21364
Kentucky,2021-02-11,21774
Kentucky,2021-02-12,21820
Kentucky,2021-02-13,18949
Kentucky,2021-02-14,18632
Kentucky,2021-02-15,18642
Kentucky,2021-02-16,20419
Kentucky,2021-02-17,19273
Kentucky,2021-02-18,16853
Kentucky,2021-02-19,20370
Kentucky,2021-02-20,21020
Kentucky,2021-02-21,20748
Kentucky,2021-02-22,20619
Kentucky,2021-02-23,19979
Kentucky,2021-02-24,22140
Kentucky,2021-02-25,25953
Kentucky,2021-02-26,23723
Kentucky,2021-02-27,26254
Kentucky,2021-02-28,28005
Kentucky,2021-03-01,29618
Kentucky,2021-03-02,29971
Kentucky,2021-03-03,29627
Kentucky,2021-03-04,29933
Kentucky,2021-03-05,31075
Kentucky,2021-03-06,32688
Kentucky,2021-03-07,33445
Kentucky,2021-03-08,33861
Kentucky,2021-03-09,33230
Kentucky,2021-03-10,33797
Kentucky,2021-03-11,34243
Kentucky,2021-03-12,34069
Kentucky,2021-03-13,40384
Kentucky,2021-03-14,34676
Kentucky,2021-03-15,35519
Kentucky,2021-03-16,36245
Kentucky,2021-03-17,37642
Kentucky,2021-03-18,37493
Kentucky,2021-03-19,38136
Kentucky,2021-03-20,31546
Kentucky,2021-03-21,37979
Kentucky,2021-03-22,37873
Kentucky,2021-03-23,38032
Kentucky,2021-03-24,36612
Kentucky,2021-03-25,36728
Kentucky,2021-03-26,36640
Kentucky,2021-03-27,37605
Kentucky,2021-03-28,36641
Kentucky,2021-03-29,37307
Kentucky,2021-03-30,37309
Kentucky,2021-03-31,37400
Kentucky,2021-04-01,38048
Kentucky,2021-04-02,38254
Kentucky,2021-04-03,39514
Kentucky,2021-04-04,40217
Kentucky,2021-04-05,38386
Kentucky,2021-04-06,36976
Kentucky,2021-04-07,38310
Kentucky,2021-04-08,38859
Kentucky,2021-04-09,39823
Kentucky,2021-04-10,38903
Kentucky,2021-04-11,38746
Kentucky,2021-04-12,37128
Kentucky,2021-04-13,37185
Kentucky,2021-04-14,40722
Kentucky,2021-04-15,41335
Kentucky,2021-04-16,40634
Kentucky,2021-04-17,39550
Kentucky,2021-04-18,39617
Kentucky,2021-04-19,40184
Kentucky,2021-04-20,40489
Kentucky,2021-04-21,35246
Kentucky,2021-04-22,32939
Kentucky,2021-04-23,31653
Louisiana,2021-01-13,13415
Louisiana,2021-01-14,16520
Louisiana,2021-01-15,18399
Louisiana,2021-01-16,17400
Louisiana,2021-01-17,16802
Louisiana,2021-01-18,16402
Louisiana,2021-01-19,16117
Louisiana,2021-01-20,15459
Louisiana,2021-01-21,14798
Louisiana,2021-01-22,14241
Louisiana,2021-01-23,14664
Louisiana,2021-01-24,15330
Louisiana,2021-01-25,14323
Louisiana,2021-01-26,12869
Louisiana,2021-01-27,13478
Louisiana,2021-01-28,13785
Louisiana,2021-01-29,14380
Louisiana,2021-01-30,15126
Louisiana,2021-01-31,15661
Louisiana,2021-02-01,17390
Louisiana,2021-02-02,18620
Louisiana,2021-02-03,18602
Louisiana,2021-02-04,19155
Louisiana,2021-02-05,19727
Louisiana,2021-02-06,21403
Louisiana,2021-02-07,22318
Louisiana,2021-02-08,21552
Louisiana,2021-02-09,20531
Louisiana,2021-02-10,21437
Louisiana,2021-02-11,18434
Louisiana,2021-02-12,23529
Louisiana,2021-02-13,23556
Louisiana,2021-02-14,24173
Louisiana,2021-02-15,23289
Louisiana,2021-02-16,23607
Louisiana,2021-02-17,21794
Louisiana,2021-02-18,22356
Louisiana,2021-02-19,22636
Louisiana,2021-02-20,20294
Louisiana,2021-02-21,17909
Louisiana,2021-02-22,18023
Louisiana,2021-02-23,17480
Louisiana,2021-02-24,18460
Louisiana,2021-02-25,21130
Louisiana,2021-02-26,16953
Louisiana,2021-02-27,20243
Louisiana,2021-02-28,23208
Louisiana,2021-03-01,24764
Louisiana,2021-03-02,25309
Louisiana,2021-03-03,26690
Louisiana,2021-03-04,27950
Louisiana,2021-03-05,28701
Louisiana,2021-03-06,22933
Louisiana,2021-03-07,17710
Louisiana,2021-03-08,28759
Louisiana,2021-03-09,28836
Louisiana,2021-03-10,28808
Louisiana,2021-03-11,28794
Louisiana,2021-03-12,28694
Louisiana,2021-03-13,40621
Louisiana,2021-03-14,40490
Louisiana,2021-03-15,29510
Louisiana,2021-03-16,29733
Louisiana,2021-03-17,29967
Louisiana,2021-03-18,25576
Louisiana,2021-03-19,29624
Louisiana,2021-03-20,23597
Louisiana,2021-03-21,28581
Louisiana,2021-03-22,29168
Louisiana,2021-03-23,28757
Louisiana,2021-03-24,29433
Louisiana,2021-03-25,33834
Louisiana,2021-03-26,29376
Louisiana,2021-03-27,29803
Louisiana,2021-03-28,31107
Louisiana,2021-03-29,31786
Louisiana,2021-03-30,32066
Louisiana,2021-03-31,34078
Louisiana,2021-04-01,35244
Louisiana,2021-04-02,36388
Louisiana,2021-04-03,36549
Louisiana,2021-04-04,33542
Louisiana,2021-04-05,31479
Louisiana,2021-04-06,30590
Louisiana,2021-04-07,28199
Louisiana,2021-04-08,28021
Louisiana,2021-04-09,27386
Louisiana,2021-04-10,26510
Louisiana,2021-04-11,28595
Louisiana,2021-04-12,29019
Louisiana,2021-04-13,30162
Louisiana,2021-04-14,27787
Louisiana,2021-04-15,27849
Louisiana,2021-04-16,26932
Louisiana,2021-04-17,25857
Louisiana,2021-04-18,24644
Louisiana,2021-04-19,24627
Louisiana,2021-04-20,24506
Louisiana,2021-04-21,26397
Louisiana,2021-04-22,24751
Louisiana,2021-04-23,24264
Maine,2021-01-13,2303
Maine,2021-01-14,3092
Maine,2021-01-15,2061
Maine,2021-01-16,2349
Maine,2021-01-17,2522
Maine,2021-01-18,2637
Maine,2021-01-19,2719
Maine,2021-01-20,2703
Maine,2021-01-21,2768
Maine,2021-01-22,3609
Maine,2021-01-23,4095
Maine,2021-01-24,4609
Maine,2021-01-25,4758
Maine,2021-01-26,4421
Maine,2021-01-27,4717
Maine,2021-01-28,4956
Maine,2021-01-29,5259
Maine,2021-01-30,5581
Maine,2021-01-31,5791
Maine,2021-02-01,5960
Maine,2021-02-02,5837
Maine,2021-02-03,5229
Maine,2021-02-04,5464
Maine,2021-02-05,5147
Maine,2021-02-06,5223
Maine,2021-02-07,5442
Maine,2021-02-08,4666
Maine,2021-02-09,5961
Maine,2021-02-10,6780
Maine,2021-02-11,5687
Maine,2021-02-12,4859
Maine,2021-02-13,3517
Maine,2021-02-14,2114
Maine,2021-02-15,5320
Maine,2021-02-16,7232
Maine,2021-02-17,7028
Maine,2021-02-18,7028
Maine,2021-02-19,10702
Maine,2021-02-20,10725
Maine,2021-02-21,10778
Maine,2021-02-22,11632
Maine,2021-02-23,8756
Maine,2021-02-24,8988
Maine,2021-02-25,8993
Maine,2021-02-26,5331
Maine,2021-02-27,9148
Maine,2021-02-28,9187
Maine,2021-03-01,5270
Maine,2021-03-02,4985
Maine,2021-03-03,4155
Maine,2021-03-04,4162
Maine,2021-03-05,10949
Maine,2021-03-06,9450
Maine,2021-03-07,9505
Maine,2021-03-08,13348
Maine,2021-03-09,13985
Maine,2021-03-10,15285
Maine,2021-03-11,15438
Maine,2021-03-12,13488
Maine,2021-03-13,11286
Maine,2021-03-14,15838
Maine,2021-03-15,13689
Maine,2021-03-16,13699
Maine,2021-03-17,12417
Maine,2021-03-18,12341
Maine,2021-03-19,11563
Maine,2021-03-20,11472
Maine,2021-03-21,6851
Maine,2021-03-22,10368
Maine,2021-03-23,10226
Maine,2021-03-24,10211
Maine,2021-03-25,13083
Maine,2021-03-26,11758
Maine,2021-03-27,14113
Maine,2021-03-28,16442
Maine,2021-03-29,12583
Maine,2021-03-30,12614
Maine,2021-03-31,13975
Maine,2021-04-01,13497
Maine,2021-04-02,13729
Maine,2021-04-03,14308
Maine,2021-04-04,14964
Maine,2021-04-05,15975
Maine,2021-04-06,15745
Maine,2021-04-07,15971
Maine,2021-04-08,16297
Maine,2021-04-09,17187
Maine,2021-04-10,18041
Maine,2021-04-11,15183
Maine,2021-04-12,12968
Maine,2021-04-13,26116
Maine,2021-04-14,19712
Maine,2021-04-15,19688
Maine,2021-04-16,18739
Maine,2021-04-17,17643
Maine,2021-04-18,17612
Maine,2021-04-19,21349
Maine,2021-04-20,8663
Maine,2021-04-21,14431
Maine,2021-04-22,14476
Maine,2021-04-23,14384
Maryland,2021-01-13,31825
Maryland,2021-01-14,15912
Maryland,2021-01-15,16158
Maryland,2021-01-16,15424
Maryland,2021-01-17,14984
Maryland,2021-01-18,14690
Maryland,2021-01-19,14481
Maryland,2021-01-20,11441
Maryland,2021-01-21,13407
Maryland,2021-01-22,13258
Maryland,2021-01-23,14212
Maryland,2021-01-24,16770
Maryland,2021-01-25,16637
Maryland,2021-01-26,16846
Maryland,2021-01-27,18730
Maryland,2021-01-28,20043
Maryland,2021-01-29,22150
Maryland,2021-01-30,24053
Maryland,2021-01-31,23844
Maryland,2021-02-01,25352
Maryland,2021-02-02,24503
Maryland,2021-02-03,22451
Maryland,2021-02-04,21945
Maryland,2021-02-05,21726
Maryland,2021-02-06,21580
Maryland,2021-02-07,22796
Maryland,2021-02-08,22143
Maryland,2021-02-09,22275
Maryland,2021-02-10,24964
Maryland,2021-02-11,25665
Maryland,2021-02-12,26306
Maryland,2021-02-13,26485
Maryland,2021-02-14,26567
Maryland,2021-02-15,26595
Maryland,2021-02-16,27854
Maryland,2021-02-17,26002
Maryland,2021-02-18,26441
Maryland,2021-02-19,33219
Maryland,2021-02-20,34605
Maryland,2021-02-21,33824
Maryland,2021-02-22,34580
Maryland,2021-02-23,34934
Maryland,2021-02-24,36687
Maryland,2021-02-25,38368
Maryland,2021-02-26,32617
Maryland,2021-02-27,32315
Maryland,2021-02-28,34031
Maryland,2021-03-01,36088
Maryland,2021-03-02,36841
Maryland,2021-03-03,42073
Maryland,2021-03-04,42628
Maryland,2021-03-05,44105
Maryland,2021-03-06,46529
Maryland,2021-03-07,45662
Maryland,2021-03-08,43948
Maryland,2021-03-09,46381
Maryland,2021-03-10,43798
Maryland,2021-03-11,44967
Maryland,2021-03-12,44438
Maryland,2021-03-13,45112
Maryland,2021-03-14,45196
Maryland,2021-03-15,45630
Maryland,2021-03-16,45485
Maryland,2021-03-17,45985
Maryland,2021-03-18,45523
Maryland,2021-03-19,47354
Maryland,2021-03-20,38914
Maryland,2021-03-21,46570
Maryland,2021-03-22,46984
Maryland,2021-03-23,46254
Maryland,2021-03-24,46676
Maryland,2021-03-25,47694
Maryland,2021-03-26,48810
Massachusetts,2021-01-13,13361
Massachusetts,2021-01-14,14697
Massachusetts,2021-01-15,17698
Massachusetts,2021-01-16,17130
Massachusetts,2021-01-17,16789
Massachusetts,2021-01-18,16562
Massachusetts,2021-01-19,16399
Massachusetts,2021-01-20,16150
Massachusetts,2021-01-21,17092
Massachusetts,2021-01-22,16207
Massachusetts,2021-01-23,17195
Massachusetts,2021-01-24,18826
Massachusetts,2021-01-25,18595
Massachusetts,2021-01-26,17689
Massachusetts,2021-01-27,19112
Massachusetts,2021-01-28,19602
Massachusetts,2021-01-29,21411
Massachusetts,2021-01-30,22016
Massachusetts,2021-01-31,22768
Massachusetts,2021-02-01,25047
Massachusetts,2021-02-02,26111
Massachusetts,2021-02-03,23029
