Entity,Day,daily_vaccinations
Massachusetts,2021-02-04,23228
Massachusetts,2021-02-05,23510
Massachusetts,2021-02-06,25720
Massachusetts,2021-02-07,28727
Massachusetts,2021-02-08,28204
Massachusetts,2021-02-09,29538
Massachusetts,2021-02-10,36924
Massachusetts,2021-02-11,38812
Massachusetts,2021-02-12,39662
Massachusetts,2021-02-13,40349
Massachusetts,2021-02-14,43617
Massachusetts,2021-02-15,44264
Massachusetts,2021-02-16,44945
Massachusetts,2021-02-17,40922
Massachusetts,2021-02-18,41458
Massachusetts,2021-02-21,48704
Massachusetts,2021-02-26,44151
Massachusetts,2021-02-27,44129
Massachusetts,2021-02-28,44201
Massachusetts,2021-03-01,47791
Massachusetts,2021-03-02,48248
Michigan,2021-01-15,45499
Michigan,2021-01-16,41587
Michigan,2021-01-17,39240
Michigan,2021-01-18,37676
Michigan,2021-01-19,36558
Michigan,2021-01-20,31013
Michigan,2021-01-21,31658
Michigan,2021-01-22,33039
Michigan,2021-01-23,36947
Michigan,2021-01-24,38769
Michigan,2021-01-25,39100
Michigan,2021-01-26,36954
Michigan,2021-01-27,37632
Michigan,2021-01-28,37939
Michigan,2021-01-29,38744
Michigan,2021-01-30,38537
Michigan,2021-01-31,40251
Michigan,2021-02-01,39730
Michigan,2021-02-02,39030
Michigan,2021-02-03,38605
Michigan,2021-02-04,37770
Michigan,2021-02-05,38216
Michigan,2021-02-06,38680
Michigan,2021-02-07,39273
Michigan,2021-02-08,39547
Michigan,2021-02-09,42057
Michigan,2021-02-10,45237
Michigan,2021-02-11,47606
Michigan,2021-02-12,47350
Michigan,2021-02-17,45997
Michigan,2021-02-18,43820
Michigan,2021-02-21,46954
Michigan,2021-02-22,48744
Michigan,2021-02-23,46929
Michigan,2021-02-26,47438
Minnesota,2021-01-13,3115
Minnesota,2021-01-14,8722
Minnesota,2021-01-15,12004
Minnesota,2021-01-16,12333
Minnesota,2021-01-17,12531
Minnesota,2021-01-18,12662
Minnesota,2021-01-19,12756
Minnesota,2021-01-20,12456
Minnesota,2021-01-21,11390
Minnesota,2021-01-22,11426
Minnesota,2021-01-23,13389
Minnesota,2021-01-24,13755
Minnesota,2021-01-25,15521
Minnesota,2021-01-26,15558
Minnesota,2021-01-27,17550
Minnesota,2021-01-28,20603
Minnesota,2021-01-29,23159
Minnesota,2021-01-30,25793
Minnesota,2021-01-31,28223
Minnesota,2021-02-01,28495
Minnesota,2021-02-02,27466
Minnesota,2021-02-03,25329
Minnesota,2021-02-04,32973
Minnesota,2021-02-05,27729
Minnesota,2021-02-06,31074
Minnesota,2021-02-07,30049
Minnesota,2021-02-08,28423
Minnesota,2021-02-09,27513
Minnesota,2021-02-10,27513
Minnesota,2021-02-11,17116
Minnesota,2021-02-12,21793
Minnesota,2021-02-13,18302
Minnesota,2021-02-14,20236
Minnesota,2021-02-15,20646
Minnesota,2021-02-16,23369
Minnesota,2021-02-17,25699
Minnesota,2021-02-18,29002
Minnesota,2021-02-19,37825
Minnesota,2021-02-20,37976
Minnesota,2021-02-21,38014
Minnesota,2021-02-22,35500
Minnesota,2021-02-23,37341
Minnesota,2021-02-24,37703
Minnesota,2021-02-25,37361
Minnesota,2021-02-26,29997
Minnesota,2021-02-27,32139
Minnesota,2021-02-28,36735
Minnesota,2021-03-01,41617
Minnesota,2021-03-02,39088
Minnesota,2021-03-03,41205
Minnesota,2021-03-04,42011
Minnesota,2021-03-05,42969
Minnesota,2021-03-06,43673
Minnesota,2021-03-07,41066
Minnesota,2021-03-08,42289
Minnesota,2021-03-09,43302
Minnesota,2021-03-10,42062
Minnesota,2021-03-11,44388
Minnesota,2021-03-12,44590
Minnesota,2021-03-14,45642
Minnesota,2021-03-15,44532
Minnesota,2021-03-16,42737
Minnesota,2021-03-17,44097
Minnesota,2021-03-18,42264
Minnesota,2021-03-19,43687
Minnesota,2021-03-20,34762
Minnesota,2021-03-21,43641
Minnesota,2021-03-22,43360
Minnesota,2021-03-23,43932
Minnesota,2021-03-24,42856
Minnesota,2021-03-25,42595
Minnesota,2021-03-26,42645
Minnesota,2021-03-27,44832
Minnesota,2021-03-28,46535
Minnesota,2021-03-29,46411
Minnesota,2021-04-19,41673
Minnesota,2021-04-20,46945
Minnesota,2021-04-22,48876
Mississippi,2021-01-13,6745
Mississippi,2021-01-14,8652
Mississippi,2021-01-15,9928
Mississippi,2021-01-16,9274
Mississippi,2021-01-17,8881
Mississippi,2021-01-18,8620
Mississippi,2021-01-19,8433
Mississippi,2021-01-20,8757
Mississippi,2021-01-21,9263
Mississippi,2021-01-22,9457
Mississippi,2021-01-23,8412
Mississippi,2021-01-24,11241
Mississippi,2021-01-25,10671
Mississippi,2021-01-26,9777
Mississippi,2021-01-27,9665
Mississippi,2021-01-28,9222
Mississippi,2021-01-29,8889
Mississippi,2021-01-30,10280
Mississippi,2021-01-31,8395
Mississippi,2021-02-01,8271
Mississippi,2021-02-02,8302
Mississippi,2021-02-03,8667
Mississippi,2021-02-04,7094
Mississippi,2021-02-05,9019
Mississippi,2021-02-06,11140
Mississippi,2021-02-07,12090
Mississippi,2021-02-08,12653
Mississippi,2021-02-09,12708
Mississippi,2021-02-10,13515
Mississippi,2021-02-11,16356
Mississippi,2021-02-12,15778
Mississippi,2021-02-13,15323
Mississippi,2021-02-14,15167
Mississippi,2021-02-15,15050
Mississippi,2021-02-16,15612
Mississippi,2021-02-17,13265
Mississippi,2021-02-18,10423
Mississippi,2021-02-19,12567
Mississippi,2021-02-20,10529
Mississippi,2021-02-21,9131
Mississippi,2021-02-22,9468
Mississippi,2021-02-23,9613
Mississippi,2021-02-24,12443
Mississippi,2021-02-25,12517
Mississippi,2021-02-26,13282
Mississippi,2021-02-27,16004
Mississippi,2021-02-28,18305
Mississippi,2021-03-01,19723
Mississippi,2021-03-02,20112
Mississippi,2021-03-03,20044
Mississippi,2021-03-04,22804
Mississippi,2021-03-05,20469
Mississippi,2021-03-06,20482
Mississippi,2021-03-07,20778
Mississippi,2021-03-08,19879
Mississippi,2021-03-09,19173
Mississippi,2021-03-10,19362
Mississippi,2021-03-11,19713
Mississippi,2021-03-12,16281
Mississippi,2021-03-13,22880
Mississippi,2021-03-14,18898
Mississippi,2021-03-15,18256
Mississippi,2021-03-16,17927
Mississippi,2021-03-17,17158
Mississippi,2021-03-18,16757
Mississippi,2021-03-19,17736
Mississippi,2021-03-20,10734
Mississippi,2021-03-21,14216
Mississippi,2021-03-22,14032
Mississippi,2021-03-23,14060
Mississippi,2021-03-24,14827
Mississippi,2021-03-25,15518
Mississippi,2021-03-26,14491
Mississippi,2021-03-27,17208
Mississippi,2021-03-28,13933
Mississippi,2021-03-29,18848
Mississippi,2021-03-30,18950
Mississippi,2021-03-31,19043
Mississippi,2021-04-01,15803
Mississippi,2021-04-02,19897
Mississippi,2021-04-03,17668
Mississippi,2021-04-04,20992
Mississippi,2021-04-05,15258
Mississippi,2021-04-06,15905
Mississippi,2021-04-07,15517
Mississippi,2021-04-08,18507
Mississippi,2021-04-09,17589
Mississippi,2021-04-10,17343
Mississippi,2021-04-11,17485
Mississippi,2021-04-12,17504
Mississippi,2021-04-13,17776
Mississippi,2021-04-14,17941
Mississippi,2021-04-15,17296
Mississippi,2021-04-16,16736
Mississippi,2021-04-17,13221
Mississippi,2021-04-18,14800
Mississippi,2021-04-19,14825
Mississippi,2021-04-20,14352
Mississippi,2021-04-21,13461
Mississippi,2021-04-22,13229
Mississippi,2021-04-23,12744
Missouri,2021-01-13,0
Missouri,2021-01-14,6765
Missouri,2021-01-15,9554
Missouri,2021-01-16,10029
Missouri,2021-01-17,10313
Missouri,2021-01-18,10503
Missouri,2021-01-19,10639
Missouri,2021-01-20,11813
Missouri,2021-01-21,12867
Missouri,2021-01-22,13607
Missouri,2021-01-23,12832
Missouri,2021-01-24,14912
Missouri,2021-01-25,15842
Missouri,2021-01-26,14860
Missouri,2021-01-27,16239
Missouri,2021-01-28,16739
Missouri,2021-01-29,17535
Missouri,2021-01-30,16674
Missouri,2021-01-31,18092
Missouri,2021-02-01,18072
Missouri,2021-02-02,18019
Missouri,2021-02-03,17709
Missouri,2021-02-04,17522
Missouri,2021-02-05,18250
Missouri,2021-02-06,25073
Missouri,2021-02-07,25824
Missouri,2021-02-08,25891
Missouri,2021-02-09,25780
Missouri,2021-02-10,26792
Missouri,2021-02-11,27112
Missouri,2021-02-12,25899
Missouri,2021-02-13,31850
Missouri,2021-02-14,31839
Missouri,2021-02-15,31435
Missouri,2021-02-16,33154
Missouri,2021-02-17,31764
Missouri,2021-02-18,31498
Missouri,2021-02-19,42395
Missouri,2021-02-20,33710
Missouri,2021-02-21,33671
Missouri,2021-02-22,34346
Missouri,2021-02-23,33139
Missouri,2021-02-24,35032
Missouri,2021-02-25,36045
Missouri,2021-02-26,28457
Missouri,2021-02-27,33602
Missouri,2021-02-28,27955
Missouri,2021-03-01,38731
Missouri,2021-03-02,39022
Missouri,2021-03-03,39796
Missouri,2021-03-04,41522
Missouri,2021-03-05,41541
Missouri,2021-03-06,39153
Missouri,2021-03-07,45816
Missouri,2021-03-08,36977
Missouri,2021-03-09,37576
Missouri,2021-03-10,38508
Missouri,2021-03-11,38020
Missouri,2021-03-12,36508
Missouri,2021-03-13,45011
Missouri,2021-03-14,38159
Missouri,2021-03-15,37603
Missouri,2021-03-16,37252
Missouri,2021-03-17,36343
Missouri,2021-03-18,37813
Missouri,2021-03-19,39155
Missouri,2021-03-20,31512
Missouri,2021-03-21,39499
Missouri,2021-03-22,39638
Missouri,2021-03-23,40707
Missouri,2021-03-24,41418
Missouri,2021-03-25,41006
Missouri,2021-03-26,40510
Missouri,2021-03-27,40532
Missouri,2021-03-28,40997
Missouri,2021-03-29,41481
Missouri,2021-03-30,41237
Missouri,2021-03-31,42163
Missouri,2021-04-01,42952
Missouri,2021-04-10,48229
Missouri,2021-04-11,48522
Missouri,2021-04-15,48540
Missouri,2021-04-19,48563
Missouri,2021-04-20,43253
Missouri,2021-04-21,46508
Missouri,2021-04-22,46992
Missouri,2021-04-23,46239
Montana,2021-01-13,1980
Montana,2021-01-14,2268
Montana,2021-01-15,2427
Montana,2021-01-16,2228
Montana,2021-01-17,2109
Montana,2021-01-18,2030
Montana,2021-01-19,1973
Montana,2021-01-20,1880
Montana,2021-01-21,1967
Montana,2021-01-22,2426
Montana,2021-01-23,3078
Montana,2021-01-24,3423
Montana,2021-01-25,3299
Montana,2021-01-26,3122
Montana,2021-01-27,3421
Montana,2021-01-28,3689
Montana,2021-01-29,3749
Montana,2021-01-30,3818
Montana,2021-01-31,3991
Montana,2021-02-01,4113
Montana,2021-02-02,4225
Montana,2021-02-03,4172
Montana,2021-02-04,4276
Montana,2021-02-05,4278
Montana,2021-02-06,4516
Montana,2021-02-07,4749
Montana,2021-02-08,4733
Montana,2021-02-09,4686
Montana,2021-02-10,4853
Montana,2021-02-11,4742
Montana,2021-02-12,5023
Montana,2021-02-13,5211
Montana,2021-02-14,5578
Montana,2021-02-15,5709
Montana,2021-02-16,5934
Montana,2021-02-17,5748
Montana,2021-02-18,5819
Montana,2021-02-19,9076
Montana,2021-02-20,8790
Montana,2021-02-21,8613
Montana,2021-02-22,8797
Montana,2021-02-23,8764
Montana,2021-02-24,8864
Montana,2021-02-25,8889
Montana,2021-02-26,5681
Montana,2021-02-27,6026
Montana,2021-02-28,6332
Montana,2021-03-01,6266
Montana,2021-03-02,6164
Montana,2021-03-03,6421
Montana,2021-03-04,6959
Montana,2021-03-05,7329
Montana,2021-03-06,7575
Montana,2021-03-07,7940
Montana,2021-03-08,8125
Montana,2021-03-09,8205
Montana,2021-03-10,8294
Montana,2021-03-11,8348
Montana,2021-03-12,8310
Montana,2021-03-13,8448
Montana,2021-03-14,8395
Montana,2021-03-15,8186
Montana,2021-03-16,8303
Montana,2021-03-17,8177
Montana,2021-03-18,7830
Montana,2021-03-19,7498
Montana,2021-03-20,7153
Montana,2021-03-21,6751
Montana,2021-03-22,6974
Montana,2021-03-23,6568
Montana,2021-03-24,6877
Montana,2021-03-25,7086
Montana,2021-03-26,7445
Montana,2021-03-27,7701
Montana,2021-03-28,8000
Montana,2021-03-29,7816
Montana,2021-03-30,8175
Montana,2021-03-31,9699
Montana,2021-04-01,10059
Montana,2021-04-02,10018
Montana,2021-04-03,10014
Montana,2021-04-04,10105
Montana,2021-04-05,10156
Montana,2021-04-06,10053
Montana,2021-04-07,8784
Montana,2021-04-08,8886
Montana,2021-04-09,9257
Montana,2021-04-10,9320
Montana,2021-04-11,9340
Montana,2021-04-12,9375
Montana,2021-04-13,9518
Montana,2021-04-14,8415
Montana,2021-04-15,8425
Montana,2021-04-16,8049
Montana,2021-04-17,7869
Montana,2021-04-18,6164
Montana,2021-04-19,7419
Montana,2021-04-20,7275
Montana,2021-04-21,7811
Montana,2021-04-22,7177
Montana,2021-04-23,6852
Nebraska,2021-01-13,5260
Nebraska,2021-01-14,5240
Nebraska,2021-01-15,5585
Nebraska,2021-01-16,4970
Nebraska,2021-01-17,4601
Nebraska,2021-01-18,4354
Nebraska,2021-01-19,4179
Nebraska,2021-01-20,3798
Nebraska,2021-01-21,3846
Nebraska,2021-01-22,3894
Nebraska,2021-01-23,4250
Nebraska,2021-01-24,5058
Nebraska,2021-01-25,4781
Nebraska,2021-01-26,4492
Nebraska,2021-01-27,4756
Nebraska,2021-01-28,5454
Nebraska,2021-01-29,5703
Nebraska,2021-01-30,6172
Nebraska,2021-01-31,6409
Nebraska,2021-02-01,6698
Nebraska,2021-02-02,6754
Nebraska,2021-02-03,6959
Nebraska,2021-02-04,6444
Nebraska,2021-02-05,6538
Nebraska,2021-02-06,7304
Nebraska,2021-02-07,7595
Nebraska,2021-02-08,7592
Nebraska,2021-02-09,7555
Nebraska,2021-02-10,7540
Nebraska,2021-02-11,7536
Nebraska,2021-02-12,7967
Nebraska,2021-02-13,7935
Nebraska,2021-02-14,7833
Nebraska,2021-02-15,7729
Nebraska,2021-02-16,7904
Nebraska,2021-02-17,7691
Nebraska,2021-02-18,8168
Nebraska,2021-02-19,12550
Nebraska,2021-02-20,12376
Nebraska,2021-02-21,12421
Nebraska,2021-02-22,13212
Nebraska,2021-02-23,14590
Nebraska,2021-02-24,15856
Nebraska,2021-02-25,16766
Nebraska,2021-02-26,13508
Nebraska,2021-02-27,11913
Nebraska,2021-02-28,14541
Nebraska,2021-03-01,13667
Nebraska,2021-03-02,13162
Nebraska,2021-03-03,13030
Nebraska,2021-03-04,13011
Nebraska,2021-03-05,13272
Nebraska,2021-03-06,13165
Nebraska,2021-03-07,11660
Nebraska,2021-03-08,13871
Nebraska,2021-03-09,15629
Nebraska,2021-03-10,15752
Nebraska,2021-03-11,16610
Nebraska,2021-03-12,16882
Nebraska,2021-03-13,18600
Nebraska,2021-03-14,15765
Nebraska,2021-03-15,15917
Nebraska,2021-03-16,14698
Nebraska,2021-03-17,14961
Nebraska,2021-03-18,14589
Nebraska,2021-03-19,14499
Nebraska,2021-03-20,12782
Nebraska,2021-03-21,15585
Nebraska,2021-03-22,16083
Nebraska,2021-03-23,15352
Nebraska,2021-03-24,15175
Nebraska,2021-03-25,14875
Nebraska,2021-03-26,14638
Nebraska,2021-03-27,14615
Nebraska,2021-03-28,15183
Nebraska,2021-03-29,14663
Nebraska,2021-03-30,16008
Nebraska,2021-03-31,17502
Nebraska,2021-04-01,18646
Nebraska,2021-04-02,19190
Nebraska,2021-04-03,19164
Nebraska,2021-04-04,18286
Nebraska,2021-04-05,17756
Nebraska,2021-04-06,17050
Nebraska,2021-04-07,16376
Nebraska,2021-04-08,15705
Nebraska,2021-04-09,16564
Nebraska,2021-04-10,16555
Nebraska,2021-04-11,17269
Nebraska,2021-04-12,17297
Nebraska,2021-04-13,21399
Nebraska,2021-04-14,21850
Nebraska,2021-04-15,21711
Nebraska,2021-04-16,21205
Nebraska,2021-04-17,21177
Nebraska,2021-04-18,19616
Nebraska,2021-04-19,19255
Nebraska,2021-04-20,15904
Nebraska,2021-04-21,14141
Nebraska,2021-04-22,14602
Nebraska,2021-04-23,11920
Nevada,2021-01-13,0
Nevada,2021-01-14,7596
Nevada,2021-01-15,7340
Nevada,2021-01-16,6703
Nevada,2021-01-17,6321
Nevada,2021-01-18,6066
Nevada,2021-01-19,5884
Nevada,2021-01-20,6497
Nevada,2021-01-21,5592
Nevada,2021-01-22,6112
Nevada,2021-01-23,6938
Nevada,2021-01-24,8421
Nevada,2021-01-25,8832
Nevada,2021-01-26,8789
Nevada,2021-01-27,9605
Nevada,2021-01-28,11279
Nevada,2021-01-29,11961
Nevada,2021-01-30,12452
Nevada,2021-01-31,12696
Nevada,2021-02-01,12698
Nevada,2021-02-02,12687
Nevada,2021-02-03,15015
Nevada,2021-02-04,13808
Nevada,2021-02-05,13448
Nevada,2021-02-06,14009
Nevada,2021-02-07,13285
Nevada,2021-02-08,13990
Nevada,2021-02-09,14051
Nevada,2021-02-10,12409
Nevada,2021-02-11,12497
Nevada,2021-02-12,12836
Nevada,2021-02-13,12686
Nevada,2021-02-14,13479
Nevada,2021-02-15,12990
Nevada,2021-02-16,13610
Nevada,2021-02-17,12383
Nevada,2021-02-18,12558
Nevada,2021-02-19,18309
Nevada,2021-02-20,20669
Nevada,2021-02-21,20198
Nevada,2021-02-22,21272
Nevada,2021-02-23,21660
Nevada,2021-02-24,21973
Nevada,2021-02-25,22173
Nevada,2021-02-26,17176
Nevada,2021-02-27,15691
Nevada,2021-02-28,16555
Nevada,2021-03-01,18372
Nevada,2021-03-02,17823
Nevada,2021-03-03,18162
Nevada,2021-03-04,18282
Nevada,2021-03-05,18675
Nevada,2021-03-06,19208
Nevada,2021-03-07,20510
Nevada,2021-03-08,20110
Nevada,2021-03-09,20255
Nevada,2021-03-10,20670
Nevada,2021-03-11,22049
Nevada,2021-03-12,22496
Nevada,2021-03-13,22668
Nevada,2021-03-14,22869
Nevada,2021-03-15,22559
Nevada,2021-03-16,22167
Nevada,2021-03-17,22243
Nevada,2021-03-18,22540
Nevada,2021-03-19,22258
Nevada,2021-03-20,22502
Nevada,2021-03-21,22287
Nevada,2021-03-22,21591
Nevada,2021-03-23,21471
Nevada,2021-03-24,21650
Nevada,2021-03-25,21747
Nevada,2021-03-26,22487
Nevada,2021-03-27,22591
Nevada,2021-03-28,22522
Nevada,2021-03-29,23297
Nevada,2021-03-30,23510
Nevada,2021-03-31,23233
Nevada,2021-04-01,22811
Nevada,2021-04-02,22167
Nevada,2021-04-03,22494
Nevada,2021-04-04,22730
Nevada,2021-04-05,22059
Nevada,2021-04-06,21739
Nevada,2021-04-07,22374
Nevada,2021-04-08,23236
Nevada,2021-04-09,25293
Nevada,2021-04-10,26248
Nevada,2021-04-11,27264
Nevada,2021-04-12,28800
Nevada,2021-04-13,29280
Nevada,2021-04-14,29211
Nevada,2021-04-15,29721
Nevada,2021-04-16,28270
Nevada,2021-04-17,26822
Nevada,2021-04-18,25933
Nevada,2021-04-19,24618
Nevada,2021-04-20,24463
Nevada,2021-04-21,24262
Nevada,2021-04-22,22379
Nevada,2021-04-23,21167
New Hampshire,2021-01-13,4605
New Hampshire,2021-01-14,4049
New Hampshire,2021-01-15,3968
New Hampshire,2021-01-16,3541
New Hampshire,2021-01-17,3285
New Hampshire,2021-01-18,3114
New Hampshire,2021-01-19,2992
New Hampshire,2021-01-20,2886
New Hampshire,2021-01-21,3133
New Hampshire,2021-01-22,3297
New Hampshire,2021-01-23,3577
New Hampshire,2021-01-24,3757
New Hampshire,2021-01-25,3618
New Hampshire,2021-01-26,3635
New Hampshire,2021-01-27,3952
New Hampshire,2021-01-28,4259
New Hampshire,2021-01-29,4545
New Hampshire,2021-01-30,4846
New Hampshire,2021-01-31,4996
New Hampshire,2021-02-01,5127
New Hampshire,2021-02-02,5542
New Hampshire,2021-02-03,5027
New Hampshire,2021-02-04,4948
New Hampshire,2021-02-05,5105
New Hampshire,2021-02-06,5348
New Hampshire,2021-02-07,5368
New Hampshire,2021-02-08,5155
New Hampshire,2021-02-09,4704
New Hampshire,2021-02-10,5417
New Hampshire,2021-02-11,5574
New Hampshire,2021-02-12,5424
New Hampshire,2021-02-13,5642
New Hampshire,2021-02-14,6093
New Hampshire,2021-02-15,6570
New Hampshire,2021-02-16,6846
New Hampshire,2021-02-17,6018
New Hampshire,2021-02-18,6109
New Hampshire,2021-02-19,7182
New Hampshire,2021-02-20,7089
New Hampshire,2021-02-21,7467
New Hampshire,2021-02-22,7900
New Hampshire,2021-02-23,8231
New Hampshire,2021-02-24,9131
New Hampshire,2021-02-25,9198
New Hampshire,2021-02-26,8355
New Hampshire,2021-02-27,8639
New Hampshire,2021-02-28,8685
New Hampshire,2021-03-01,8130
New Hampshire,2021-03-02,8039
New Hampshire,2021-03-03,8178
New Hampshire,2021-03-04,8368
New Hampshire,2021-03-05,8375
New Hampshire,2021-03-06,8620
New Hampshire,2021-03-07,8643
New Hampshire,2021-03-08,8668
New Hampshire,2021-03-09,9056
New Hampshire,2021-03-10,9412
New Hampshire,2021-03-11,9833
New Hampshire,2021-03-12,10400
New Hampshire,2021-03-13,11285
New Hampshire,2021-03-14,11228
New Hampshire,2021-03-15,11392
New Hampshire,2021-03-16,11078
New Hampshire,2021-03-17,10485
New Hampshire,2021-03-18,10138
New Hampshire,2021-03-19,9945
New Hampshire,2021-03-20,9188
New Hampshire,2021-03-21,9893
New Hampshire,2021-03-22,10336
New Hampshire,2021-03-23,10574
New Hampshire,2021-03-24,10876
New Hampshire,2021-03-25,10935
New Hampshire,2021-03-26,10529
New Hampshire,2021-03-27,10228
New Hampshire,2021-03-28,9785
New Hampshire,2021-03-29,9284
New Hampshire,2021-03-30,8804
New Hampshire,2021-03-31,8585
New Hampshire,2021-04-01,20212
New Hampshire,2021-04-02,20919
New Hampshire,2021-04-03,25560
New Hampshire,2021-04-04,25119
New Hampshire,2021-04-05,27730
New Hampshire,2021-04-06,27685
New Hampshire,2021-04-07,30627
New Hampshire,2021-04-08,21544
New Hampshire,2021-04-09,24005
New Hampshire,2021-04-10,22532
New Hampshire,2021-04-11,26249
New Hampshire,2021-04-12,26006
New Hampshire,2021-04-13,27959
New Hampshire,2021-04-14,25522
New Hampshire,2021-04-15,27383
New Hampshire,2021-04-16,26648
New Hampshire,2021-04-17,23707
New Hampshire,2021-04-18,20183
New Hampshire,2021-04-19,17672
New Hampshire,2021-04-20,15984
New Hampshire,2021-04-21,15137
New Hampshire,2021-04-22,9598
New Hampshire,2021-04-23,6404
New Jersey,2021-01-13,41937
New Jersey,2021-01-14,21188
New Jersey,2021-01-15,32008
New Jersey,2021-01-16,29199
New Jersey,2021-01-17,27513
New Jersey,2021-01-18,26389
New Jersey,2021-01-19,25586
New Jersey,2021-01-20,24177
New Jersey,2021-01-21,24114
New Jersey,2021-01-22,21042
New Jersey,2021-01-23,23293
New Jersey,2021-01-24,25288
New Jersey,2021-01-25,26252
New Jersey,2021-01-26,25084
New Jersey,2021-01-27,25663
