Entity,Day,daily_vaccinations
New Jersey,2021-01-28,30856
New Jersey,2021-01-29,37580
New Jersey,2021-01-30,38294
New Jersey,2021-01-31,37116
New Jersey,2021-02-01,35307
New Jersey,2021-02-02,37264
New Jersey,2021-02-03,34266
New Jersey,2021-02-04,29072
New Jersey,2021-02-05,22473
New Jersey,2021-02-06,38906
New Jersey,2021-02-07,39909
New Jersey,2021-02-08,40656
New Jersey,2021-02-09,37172
New Jersey,2021-02-10,42430
New Jersey,2021-02-13,38345
New Jersey,2021-02-14,39217
New Jersey,2021-02-15,41921
New Jersey,2021-02-16,47221
New Jersey,2021-02-17,47383
New Jersey,2021-02-20,48414
New Jersey,2021-02-21,48529
New Jersey,2021-02-22,46183
New Jersey,2021-02-23,47389
New Jersey,2021-02-24,46169
New Jersey,2021-02-25,46315
New Jersey,2021-02-26,48381
New Mexico,2021-01-13,3620
New Mexico,2021-01-14,5590
New Mexico,2021-01-15,7023
New Mexico,2021-01-16,7695
New Mexico,2021-01-17,8098
New Mexico,2021-01-18,8367
New Mexico,2021-01-19,8559
New Mexico,2021-01-20,8778
New Mexico,2021-01-21,9007
New Mexico,2021-01-22,8963
New Mexico,2021-01-23,10812
New Mexico,2021-01-24,11630
New Mexico,2021-01-25,10890
New Mexico,2021-01-26,10284
New Mexico,2021-01-27,10539
New Mexico,2021-01-28,10318
New Mexico,2021-01-29,10959
New Mexico,2021-01-30,9089
New Mexico,2021-01-31,9144
New Mexico,2021-02-01,10079
New Mexico,2021-02-02,9640
New Mexico,2021-02-03,9679
New Mexico,2021-02-04,9982
New Mexico,2021-02-05,9741
New Mexico,2021-02-06,10613
New Mexico,2021-02-07,9664
New Mexico,2021-02-08,9652
New Mexico,2021-02-09,9778
New Mexico,2021-02-10,9971
New Mexico,2021-02-11,10757
New Mexico,2021-02-12,11694
New Mexico,2021-02-13,11043
New Mexico,2021-02-14,12584
New Mexico,2021-02-15,12691
New Mexico,2021-02-16,13899
New Mexico,2021-02-17,13250
New Mexico,2021-02-18,12310
New Mexico,2021-02-19,24825
New Mexico,2021-02-20,25572
New Mexico,2021-02-21,25153
New Mexico,2021-02-22,24730
New Mexico,2021-02-23,24162
New Mexico,2021-02-24,24470
New Mexico,2021-02-25,25544
New Mexico,2021-02-26,13505
New Mexico,2021-02-27,14167
New Mexico,2021-02-28,15655
New Mexico,2021-03-01,15269
New Mexico,2021-03-02,15570
New Mexico,2021-03-03,16752
New Mexico,2021-03-04,15580
New Mexico,2021-03-05,15550
New Mexico,2021-03-06,17575
New Mexico,2021-03-07,15499
New Mexico,2021-03-08,17467
New Mexico,2021-03-09,16790
New Mexico,2021-03-10,14958
New Mexico,2021-03-11,17684
New Mexico,2021-03-12,18517
New Mexico,2021-03-13,16020
New Mexico,2021-03-14,18306
New Mexico,2021-03-15,16955
New Mexico,2021-03-16,18783
New Mexico,2021-03-17,20439
New Mexico,2021-03-18,19480
New Mexico,2021-03-19,19374
New Mexico,2021-03-20,20988
New Mexico,2021-03-21,20427
New Mexico,2021-03-22,20804
New Mexico,2021-03-23,18730
New Mexico,2021-03-24,18272
New Mexico,2021-03-25,18733
New Mexico,2021-03-26,18695
New Mexico,2021-03-27,18721
New Mexico,2021-03-28,19953
New Mexico,2021-03-29,20160
New Mexico,2021-03-30,20098
New Mexico,2021-03-31,20913
New Mexico,2021-04-01,20838
New Mexico,2021-04-02,21478
New Mexico,2021-04-03,21555
New Mexico,2021-04-04,20087
New Mexico,2021-04-05,19244
New Mexico,2021-04-06,19252
New Mexico,2021-04-07,18027
New Mexico,2021-04-08,19457
New Mexico,2021-04-09,19420
New Mexico,2021-04-10,19400
New Mexico,2021-04-11,19636
New Mexico,2021-04-12,20028
New Mexico,2021-04-13,20018
New Mexico,2021-04-14,20885
New Mexico,2021-04-15,19137
New Mexico,2021-04-16,18530
New Mexico,2021-04-17,18345
New Mexico,2021-04-18,17765
New Mexico,2021-04-19,17992
New Mexico,2021-04-20,18091
New Mexico,2021-04-21,17950
New Mexico,2021-04-22,17657
New Mexico,2021-04-23,17411
North Carolina,2021-01-14,28301
North Carolina,2021-01-15,30405
North Carolina,2021-01-16,28926
North Carolina,2021-01-17,28038
North Carolina,2021-01-18,27447
North Carolina,2021-01-19,27024
North Carolina,2021-01-20,22935
North Carolina,2021-01-21,29296
North Carolina,2021-01-22,31727
North Carolina,2021-01-23,35671
North Carolina,2021-01-24,40662
North Carolina,2021-01-25,42821
North Carolina,2021-01-26,42706
North Carolina,2021-01-27,41324
North Carolina,2021-01-29,46616
North Carolina,2021-01-30,45961
North Carolina,2021-01-31,45031
North Carolina,2021-02-01,42815
North Carolina,2021-02-02,39490
North Carolina,2021-02-03,44276
North Carolina,2021-02-04,30525
North Carolina,2021-02-05,36979
North Carolina,2021-02-06,38929
North Carolina,2021-02-07,41555
North Carolina,2021-02-08,42660
North Carolina,2021-02-09,44477
North Carolina,2021-02-10,44199
North Carolina,2021-02-11,45597
North Carolina,2021-02-12,48191
North Carolina,2021-02-26,46498
North Dakota,2021-01-13,1249
North Dakota,2021-01-14,1648
North Dakota,2021-01-15,2310
North Dakota,2021-01-16,2370
North Dakota,2021-01-17,2406
North Dakota,2021-01-18,2430
North Dakota,2021-01-19,2447
North Dakota,2021-01-20,2418
North Dakota,2021-01-21,2353
North Dakota,2021-01-22,2528
North Dakota,2021-01-23,2863
North Dakota,2021-01-24,3095
North Dakota,2021-01-25,3026
North Dakota,2021-01-26,2693
North Dakota,2021-01-27,2796
North Dakota,2021-01-28,2972
North Dakota,2021-01-29,3153
North Dakota,2021-01-30,3227
North Dakota,2021-01-31,3534
North Dakota,2021-02-01,3463
North Dakota,2021-02-02,3505
North Dakota,2021-02-03,3763
North Dakota,2021-02-04,3836
North Dakota,2021-02-05,3807
North Dakota,2021-02-06,4165
North Dakota,2021-02-07,4130
North Dakota,2021-02-08,4328
North Dakota,2021-02-09,4256
North Dakota,2021-02-10,3778
North Dakota,2021-02-11,3817
North Dakota,2021-02-12,3795
North Dakota,2021-02-13,3348
North Dakota,2021-02-14,3156
North Dakota,2021-02-15,3056
North Dakota,2021-02-16,3378
North Dakota,2021-02-17,3438
North Dakota,2021-02-18,3305
North Dakota,2021-02-19,6133
North Dakota,2021-02-20,6331
North Dakota,2021-02-21,6499
North Dakota,2021-02-22,6456
North Dakota,2021-02-23,6164
North Dakota,2021-02-24,6532
North Dakota,2021-02-25,6737
North Dakota,2021-02-26,4329
North Dakota,2021-02-27,5262
North Dakota,2021-02-28,5686
North Dakota,2021-03-01,6031
North Dakota,2021-03-02,6039
North Dakota,2021-03-03,5910
North Dakota,2021-03-04,6054
North Dakota,2021-03-05,6094
North Dakota,2021-03-06,5543
North Dakota,2021-03-07,5502
North Dakota,2021-03-08,5343
North Dakota,2021-03-09,5571
North Dakota,2021-03-10,5654
North Dakota,2021-03-11,5744
North Dakota,2021-03-12,6046
North Dakota,2021-03-13,6367
North Dakota,2021-03-14,6330
North Dakota,2021-03-15,6527
North Dakota,2021-03-16,6264
North Dakota,2021-03-17,6349
North Dakota,2021-03-18,6289
North Dakota,2021-03-19,6136
North Dakota,2021-03-20,6001
North Dakota,2021-03-21,5744
North Dakota,2021-03-22,5546
North Dakota,2021-03-23,5557
North Dakota,2021-03-24,5421
North Dakota,2021-03-25,5502
North Dakota,2021-03-26,5573
North Dakota,2021-03-27,5722
North Dakota,2021-03-28,5798
North Dakota,2021-03-29,5875
North Dakota,2021-03-30,7191
North Dakota,2021-03-31,7177
North Dakota,2021-04-01,7208
North Dakota,2021-04-02,7710
North Dakota,2021-04-03,7844
North Dakota,2021-04-04,7324
North Dakota,2021-04-05,7022
North Dakota,2021-04-06,6000
North Dakota,2021-04-07,6150
North Dakota,2021-04-08,6216
North Dakota,2021-04-09,5869
North Dakota,2021-04-10,5591
North Dakota,2021-04-11,6049
North Dakota,2021-04-12,6493
North Dakota,2021-04-13,6200
North Dakota,2021-04-14,6081
North Dakota,2021-04-15,5991
North Dakota,2021-04-16,5393
North Dakota,2021-04-17,4987
North Dakota,2021-04-18,4873
North Dakota,2021-04-19,4520
North Dakota,2021-04-20,4514
North Dakota,2021-04-21,4546
North Dakota,2021-04-22,4218
North Dakota,2021-04-23,4064
Ohio,2021-01-13,17428
Ohio,2021-01-14,18267
Ohio,2021-01-15,21179
Ohio,2021-01-16,21926
Ohio,2021-01-17,22373
Ohio,2021-01-18,22672
Ohio,2021-01-19,22885
Ohio,2021-01-20,22595
Ohio,2021-01-21,19865
Ohio,2021-01-22,24296
Ohio,2021-01-23,27905
Ohio,2021-01-24,31907
Ohio,2021-01-25,33957
Ohio,2021-01-26,33706
Ohio,2021-01-27,36967
Ohio,2021-01-28,43198
Ohio,2021-01-29,42514
Ohio,2021-01-30,45154
Ohio,2021-01-31,43844
Ohio,2021-02-01,45572
Ohio,2021-02-02,48159
Ohio,2021-02-03,48449
Ohio,2021-02-04,48316
Ohio,2021-02-05,47734
Ohio,2021-02-06,47355
Ohio,2021-02-07,48565
Ohio,2021-02-08,48814
Ohio,2021-02-09,46941
Ohio,2021-02-10,45864
Ohio,2021-02-11,47299
Oklahoma,2021-01-13,14560
Oklahoma,2021-01-14,14712
Oklahoma,2021-01-15,15189
Oklahoma,2021-01-16,13809
Oklahoma,2021-01-17,12982
Oklahoma,2021-01-18,12430
Oklahoma,2021-01-19,12036
Oklahoma,2021-01-20,11326
Oklahoma,2021-01-21,11453
Oklahoma,2021-01-22,12013
Oklahoma,2021-01-23,13104
Oklahoma,2021-01-24,14294
Oklahoma,2021-01-25,13446
Oklahoma,2021-01-26,12397
Oklahoma,2021-01-27,13351
Oklahoma,2021-01-28,13688
Oklahoma,2021-01-29,14169
Oklahoma,2021-01-30,15071
Oklahoma,2021-01-31,16454
Oklahoma,2021-02-01,16719
Oklahoma,2021-02-02,16686
Oklahoma,2021-02-03,16757
Oklahoma,2021-02-04,17304
Oklahoma,2021-02-05,17715
Oklahoma,2021-02-06,18707
Oklahoma,2021-02-07,19394
Oklahoma,2021-02-08,20353
Oklahoma,2021-02-09,20362
Oklahoma,2021-02-10,20567
Oklahoma,2021-02-11,20568
Oklahoma,2021-02-12,18523
Oklahoma,2021-02-13,17083
Oklahoma,2021-02-14,15515
Oklahoma,2021-02-15,14633
Oklahoma,2021-02-16,15201
Oklahoma,2021-02-17,12862
Oklahoma,2021-02-18,10297
Oklahoma,2021-02-19,24738
Oklahoma,2021-02-20,24295
Oklahoma,2021-02-21,26230
Oklahoma,2021-02-22,28963
Oklahoma,2021-02-23,30281
Oklahoma,2021-02-24,34146
Oklahoma,2021-02-25,38155
Oklahoma,2021-02-26,27507
Oklahoma,2021-02-27,30870
Oklahoma,2021-02-28,32772
Oklahoma,2021-03-01,32546
Oklahoma,2021-03-02,31154
Oklahoma,2021-03-03,30339
Oklahoma,2021-03-04,30556
Oklahoma,2021-03-05,29568
Oklahoma,2021-03-06,28451
Oklahoma,2021-03-07,26152
Oklahoma,2021-03-08,25941
Oklahoma,2021-03-09,26087
Oklahoma,2021-03-10,26712
Oklahoma,2021-03-11,26214
Oklahoma,2021-03-12,26463
Oklahoma,2021-03-13,27045
Oklahoma,2021-03-14,26681
Oklahoma,2021-03-15,26094
Oklahoma,2021-03-16,25874
Oklahoma,2021-03-17,26397
Oklahoma,2021-03-18,26679
Oklahoma,2021-03-19,26681
Oklahoma,2021-03-20,25823
Oklahoma,2021-03-21,26777
Oklahoma,2021-03-22,27323
Oklahoma,2021-03-23,27762
Oklahoma,2021-03-24,28278
Oklahoma,2021-03-25,28856
Oklahoma,2021-03-26,29329
Oklahoma,2021-03-27,30199
Oklahoma,2021-03-28,30996
Oklahoma,2021-03-29,30493
Oklahoma,2021-03-30,30403
Oklahoma,2021-03-31,30375
Oklahoma,2021-04-01,31628
Oklahoma,2021-04-02,32972
Oklahoma,2021-04-03,34529
Oklahoma,2021-04-04,33960
Oklahoma,2021-04-05,33536
Oklahoma,2021-04-06,33326
Oklahoma,2021-04-07,33379
Oklahoma,2021-04-08,31921
Oklahoma,2021-04-09,30615
Oklahoma,2021-04-10,29217
Oklahoma,2021-04-11,29292
Oklahoma,2021-04-12,29617
Oklahoma,2021-04-13,31261
Oklahoma,2021-04-14,27542
Oklahoma,2021-04-15,26724
Oklahoma,2021-04-16,25737
Oklahoma,2021-04-17,24368
Oklahoma,2021-04-18,23227
Oklahoma,2021-04-19,24318
Oklahoma,2021-04-20,22681
Oklahoma,2021-04-21,24146
Oklahoma,2021-04-22,22935
Oklahoma,2021-04-23,21338
Oregon,2021-01-13,10465
Oregon,2021-01-14,12593
Oregon,2021-01-15,13848
Oregon,2021-01-16,14809
Oregon,2021-01-17,15386
Oregon,2021-01-18,15771
Oregon,2021-01-19,16045
Oregon,2021-01-20,14550
Oregon,2021-01-21,12447
Oregon,2021-01-22,15365
Oregon,2021-01-23,15231
Oregon,2021-01-24,14912
Oregon,2021-01-25,14492
Oregon,2021-01-26,13020
Oregon,2021-01-27,15509
Oregon,2021-01-28,17636
Oregon,2021-01-29,15098
Oregon,2021-01-30,15990
Oregon,2021-01-31,17424
Oregon,2021-02-01,17564
Oregon,2021-02-02,18605
Oregon,2021-02-03,18397
Oregon,2021-02-04,18800
Oregon,2021-02-05,18252
Oregon,2021-02-06,18212
Oregon,2021-02-07,17837
Oregon,2021-02-08,18688
Oregon,2021-02-09,19199
Oregon,2021-02-10,19252
Oregon,2021-02-11,16722
Oregon,2021-02-12,14555
Oregon,2021-02-13,20151
Oregon,2021-02-14,19796
Oregon,2021-02-15,17689
Oregon,2021-02-16,16074
Oregon,2021-02-17,14821
Oregon,2021-02-18,17076
Oregon,2021-02-19,25515
Oregon,2021-02-20,20550
Oregon,2021-02-21,21486
Oregon,2021-02-22,23706
Oregon,2021-02-23,25678
Oregon,2021-02-24,24710
Oregon,2021-02-25,25852
Oregon,2021-02-26,22889
Oregon,2021-02-27,23699
Oregon,2021-02-28,24669
Oregon,2021-03-01,25692
Oregon,2021-03-02,24769
Oregon,2021-03-03,26330
Oregon,2021-03-04,26216
Oregon,2021-03-05,24302
Oregon,2021-03-06,25313
Oregon,2021-03-07,25491
Oregon,2021-03-08,25090
Oregon,2021-03-09,26234
Oregon,2021-03-10,26968
Oregon,2021-03-11,23823
Oregon,2021-03-12,24816
Oregon,2021-03-13,28025
Oregon,2021-03-14,27662
Oregon,2021-03-15,26874
Oregon,2021-03-16,27186
Oregon,2021-03-17,25040
Oregon,2021-03-18,27615
Oregon,2021-03-19,30248
Oregon,2021-03-20,27132
Oregon,2021-03-21,27787
Oregon,2021-03-22,28092
Oregon,2021-03-23,27795
Oregon,2021-03-24,30373
Oregon,2021-03-25,31997
Oregon,2021-03-26,30188
Oregon,2021-03-27,30513
Oregon,2021-03-28,30276
Oregon,2021-03-29,31159
Oregon,2021-03-30,30664
Oregon,2021-03-31,32486
Oregon,2021-04-01,33798
Oregon,2021-04-02,35202
Oregon,2021-04-03,35846
Oregon,2021-04-04,37298
Oregon,2021-04-05,37733
Oregon,2021-04-06,38255
Oregon,2021-04-07,38472
Oregon,2021-04-08,38117
Oregon,2021-04-09,38684
Oregon,2021-04-10,39680
Oregon,2021-04-11,41121
Oregon,2021-04-12,41357
Oregon,2021-04-13,42152
Oregon,2021-04-14,41717
Oregon,2021-04-15,42187
Oregon,2021-04-16,41370
Oregon,2021-04-17,40484
Oregon,2021-04-18,39079
Oregon,2021-04-19,38857
Oregon,2021-04-20,38493
Oregon,2021-04-21,37885
Oregon,2021-04-22,32242
Oregon,2021-04-23,38384
Pennsylvania,2021-01-13,37996
Pennsylvania,2021-01-14,34233
Pennsylvania,2021-01-15,35401
Pennsylvania,2021-01-16,32567
Pennsylvania,2021-01-17,30867
Pennsylvania,2021-01-18,29734
Pennsylvania,2021-01-19,28924
Pennsylvania,2021-01-20,26959
Pennsylvania,2021-01-21,27859
Pennsylvania,2021-01-22,29248
Pennsylvania,2021-01-23,31950
Pennsylvania,2021-01-24,35472
Pennsylvania,2021-01-25,36636
Pennsylvania,2021-01-26,36563
Pennsylvania,2021-01-27,40474
Pennsylvania,2021-01-28,35849
Pennsylvania,2021-01-29,45694
Pennsylvania,2021-01-30,48079
Pennsylvania,2021-02-03,43730
Pennsylvania,2021-02-05,42684
Pennsylvania,2021-02-06,43724
Pennsylvania,2021-02-07,45667
Pennsylvania,2021-02-08,43882
Pennsylvania,2021-02-09,46034
Pennsylvania,2021-02-13,48534
Rhode Island,2021-01-13,2460
Rhode Island,2021-01-14,2652
Rhode Island,2021-01-15,2660
Rhode Island,2021-01-16,2403
Rhode Island,2021-01-17,2249
Rhode Island,2021-01-18,2147
Rhode Island,2021-01-19,2073
Rhode Island,2021-01-20,2084
Rhode Island,2021-01-21,2020
Rhode Island,2021-01-22,2061
Rhode Island,2021-01-23,2010
Rhode Island,2021-01-24,2393
Rhode Island,2021-01-25,2567
Rhode Island,2021-01-26,2598
Rhode Island,2021-01-27,2810
Rhode Island,2021-01-28,3018
Rhode Island,2021-01-29,3090
Rhode Island,2021-01-30,3549
Rhode Island,2021-01-31,3373
Rhode Island,2021-02-01,3403
Rhode Island,2021-02-02,3897
Rhode Island,2021-02-03,3599
Rhode Island,2021-02-04,3391
Rhode Island,2021-02-05,3335
Rhode Island,2021-02-06,3391
Rhode Island,2021-02-07,3699
Rhode Island,2021-02-08,3749
Rhode Island,2021-02-09,3220
Rhode Island,2021-02-10,3355
Rhode Island,2021-02-11,3436
Rhode Island,2021-02-12,3566
Rhode Island,2021-02-13,3582
Rhode Island,2021-02-14,3441
Rhode Island,2021-02-15,3372
Rhode Island,2021-02-16,3563
Rhode Island,2021-02-17,3782
Rhode Island,2021-02-18,4571
Rhode Island,2021-02-19,7116
Rhode Island,2021-02-20,7713
Rhode Island,2021-02-21,8210
Rhode Island,2021-02-22,8850
Rhode Island,2021-02-23,9234
Rhode Island,2021-02-24,9580
Rhode Island,2021-02-25,9538
Rhode Island,2021-02-26,7595
Rhode Island,2021-02-27,7816
Rhode Island,2021-02-28,8304
Rhode Island,2021-03-01,9068
Rhode Island,2021-03-02,9163
Rhode Island,2021-03-03,9181
Rhode Island,2021-03-04,9181
Rhode Island,2021-03-05,9377
Rhode Island,2021-03-06,9240
Rhode Island,2021-03-07,8945
Rhode Island,2021-03-08,8174
Rhode Island,2021-03-09,8258
Rhode Island,2021-03-10,8319
Rhode Island,2021-03-11,8574
Rhode Island,2021-03-12,8425
Rhode Island,2021-03-13,8162
Rhode Island,2021-03-14,7832
Rhode Island,2021-03-15,8813
Rhode Island,2021-03-16,9034
Rhode Island,2021-03-17,8864
Rhode Island,2021-03-18,8677
Rhode Island,2021-03-19,9414
Rhode Island,2021-03-20,10437
Rhode Island,2021-03-21,11485
Rhode Island,2021-03-22,11541
Rhode Island,2021-03-23,11886
Rhode Island,2021-03-24,12143
Rhode Island,2021-03-25,12251
Rhode Island,2021-03-26,11671
Rhode Island,2021-03-27,10680
Rhode Island,2021-03-28,10214
Rhode Island,2021-03-29,9890
Rhode Island,2021-03-30,10387
Rhode Island,2021-03-31,10163
Rhode Island,2021-04-01,9863
Rhode Island,2021-04-02,10945
Rhode Island,2021-04-03,11564
Rhode Island,2021-04-04,12174
Rhode Island,2021-04-05,12590
Rhode Island,2021-04-06,12646
Rhode Island,2021-04-07,12804
Rhode Island,2021-04-08,13191
Rhode Island,2021-04-09,11933
Rhode Island,2021-04-10,12049
Rhode Island,2021-04-11,12187
Rhode Island,2021-04-12,11832
Rhode Island,2021-04-13,12299
Rhode Island,2021-04-14,12045
Rhode Island,2021-04-15,11917
Rhode Island,2021-04-16,12605
Rhode Island,2021-04-17,12017
Rhode Island,2021-04-18,11353
Rhode Island,2021-04-19,11191
Rhode Island,2021-04-20,10560
Rhode Island,2021-04-21,10643
Rhode Island,2021-04-22,10943
Rhode Island,2021-04-23,10478
South Carolina,2021-01-13,18812
South Carolina,2021-01-14,17390
South Carolina,2021-01-15,13587
South Carolina,2021-01-16,14274
South Carolina,2021-01-17,14686
South Carolina,2021-01-18,14961
South Carolina,2021-01-19,15157
South Carolina,2021-01-20,13246
South Carolina,2021-01-21,13397
South Carolina,2021-01-22,15309
South Carolina,2021-01-23,15855
South Carolina,2021-01-24,17756
South Carolina,2021-01-25,19501
South Carolina,2021-01-26,18577
South Carolina,2021-01-27,19197
South Carolina,2021-01-28,21474
South Carolina,2021-01-29,22308
South Carolina,2021-01-30,22672
South Carolina,2021-01-31,22964
South Carolina,2021-02-01,22200
South Carolina,2021-02-02,21926
South Carolina,2021-02-03,21745
South Carolina,2021-02-04,19641
South Carolina,2021-02-05,19105
South Carolina,2021-02-06,19288
South Carolina,2021-02-07,18482
South Carolina,2021-02-08,17563
South Carolina,2021-02-09,16428
South Carolina,2021-02-10,18409
South Carolina,2021-02-11,18723
South Carolina,2021-02-12,18640
South Carolina,2021-02-13,18852
South Carolina,2021-02-14,19324
South Carolina,2021-02-15,19377
South Carolina,2021-02-16,21826
South Carolina,2021-02-17,21051
South Carolina,2021-02-18,21374
South Carolina,2021-02-19,28383
South Carolina,2021-02-20,29276
South Carolina,2021-02-21,29498
South Carolina,2021-02-22,30180
South Carolina,2021-02-23,28951
South Carolina,2021-02-24,31183
South Carolina,2021-02-25,31394
South Carolina,2021-02-26,25323
South Carolina,2021-02-27,25456
South Carolina,2021-02-28,25126
South Carolina,2021-03-01,26318
South Carolina,2021-03-02,25988
South Carolina,2021-03-03,25214
South Carolina,2021-03-04,29268
South Carolina,2021-03-05,29580
South Carolina,2021-03-06,32372
South Carolina,2021-03-07,37254
South Carolina,2021-03-08,37671
South Carolina,2021-03-09,39188
South Carolina,2021-03-10,38974
South Carolina,2021-03-11,36988
South Carolina,2021-03-12,37286
South Carolina,2021-03-13,42704
South Carolina,2021-03-14,33739
South Carolina,2021-03-15,34049
South Carolina,2021-03-16,32823
South Carolina,2021-03-17,32287
South Carolina,2021-03-18,32077
South Carolina,2021-03-19,32890
South Carolina,2021-03-20,23144
South Carolina,2021-03-21,29971
South Carolina,2021-03-22,30873
South Carolina,2021-03-23,31570
South Carolina,2021-03-24,34354
South Carolina,2021-03-25,34308
South Carolina,2021-03-26,35166
South Carolina,2021-03-27,38867
South Carolina,2021-03-28,39026
South Carolina,2021-03-29,39172
South Carolina,2021-03-30,39475
South Carolina,2021-03-31,37281
South Carolina,2021-04-01,37873
South Carolina,2021-04-02,39066
South Carolina,2021-04-03,32412
South Carolina,2021-04-04,34131
South Carolina,2021-04-05,31363
South Carolina,2021-04-06,31075
South Carolina,2021-04-07,33071
South Carolina,2021-04-08,42821
South Carolina,2021-04-09,42327
South Carolina,2021-04-15,40594
South Carolina,2021-04-16,40023
South Carolina,2021-04-17,39252
South Carolina,2021-04-18,36420
