Entity,Day,daily_vaccinations
South Carolina,2021-04-19,36181
South Carolina,2021-04-20,36471
South Carolina,2021-04-21,35666
South Carolina,2021-04-22,30060
South Carolina,2021-04-23,28852
South Dakota,2021-01-13,2014
South Dakota,2021-01-14,2793
South Dakota,2021-01-15,2802
South Dakota,2021-01-16,2352
South Dakota,2021-01-17,2082
South Dakota,2021-01-18,1902
South Dakota,2021-01-19,1774
South Dakota,2021-01-20,1687
South Dakota,2021-01-21,1585
South Dakota,2021-01-22,1934
South Dakota,2021-01-23,2728
South Dakota,2021-01-24,3048
South Dakota,2021-01-25,3200
South Dakota,2021-01-26,3101
South Dakota,2021-01-27,3495
South Dakota,2021-01-28,3771
South Dakota,2021-01-29,3798
South Dakota,2021-01-30,3664
South Dakota,2021-01-31,3646
South Dakota,2021-02-01,3596
South Dakota,2021-02-02,3597
South Dakota,2021-02-03,3426
South Dakota,2021-02-04,3414
South Dakota,2021-02-05,3480
South Dakota,2021-02-06,3535
South Dakota,2021-02-07,3640
South Dakota,2021-02-08,3626
South Dakota,2021-02-09,3604
South Dakota,2021-02-10,3639
South Dakota,2021-02-11,3722
South Dakota,2021-02-12,3868
South Dakota,2021-02-13,3919
South Dakota,2021-02-14,4112
South Dakota,2021-02-15,4069
South Dakota,2021-02-16,4236
South Dakota,2021-02-17,4204
South Dakota,2021-02-18,4206
South Dakota,2021-02-19,9933
South Dakota,2021-02-20,10117
South Dakota,2021-02-21,10357
South Dakota,2021-02-22,10630
South Dakota,2021-02-23,10621
South Dakota,2021-02-24,10978
South Dakota,2021-02-25,11292
South Dakota,2021-02-26,5908
South Dakota,2021-02-27,6206
South Dakota,2021-02-28,6509
South Dakota,2021-03-01,6587
South Dakota,2021-03-02,6478
South Dakota,2021-03-03,6421
South Dakota,2021-03-04,6364
South Dakota,2021-03-05,6404
South Dakota,2021-03-06,6470
South Dakota,2021-03-07,6382
South Dakota,2021-03-08,6314
South Dakota,2021-03-09,6313
South Dakota,2021-03-10,6343
South Dakota,2021-03-11,6400
South Dakota,2021-03-12,6376
South Dakota,2021-03-13,6584
South Dakota,2021-03-14,7158
South Dakota,2021-03-15,7462
South Dakota,2021-03-16,7593
South Dakota,2021-03-17,7561
South Dakota,2021-03-18,7633
South Dakota,2021-03-19,7771
South Dakota,2021-03-20,7684
South Dakota,2021-03-21,7392
South Dakota,2021-03-22,7082
South Dakota,2021-03-23,7016
South Dakota,2021-03-24,7329
South Dakota,2021-03-25,7450
South Dakota,2021-03-26,7666
South Dakota,2021-03-27,8172
South Dakota,2021-03-28,8244
South Dakota,2021-03-29,8567
South Dakota,2021-03-30,8643
South Dakota,2021-03-31,8616
South Dakota,2021-04-01,8563
South Dakota,2021-04-02,8334
South Dakota,2021-04-03,8319
South Dakota,2021-04-04,8200
South Dakota,2021-04-05,7912
South Dakota,2021-04-06,7812
South Dakota,2021-04-07,7690
South Dakota,2021-04-08,7883
South Dakota,2021-04-09,7961
South Dakota,2021-04-10,7761
South Dakota,2021-04-11,7788
South Dakota,2021-04-12,7783
South Dakota,2021-04-13,7829
South Dakota,2021-04-14,7642
South Dakota,2021-04-15,7354
South Dakota,2021-04-16,6960
South Dakota,2021-04-17,6214
South Dakota,2021-04-18,5888
South Dakota,2021-04-19,5851
South Dakota,2021-04-20,5827
South Dakota,2021-04-21,5688
South Dakota,2021-04-22,5552
South Dakota,2021-04-23,5842
Tennessee,2021-01-13,13456
Tennessee,2021-01-14,6728
Tennessee,2021-01-15,17360
Tennessee,2021-01-16,16050
Tennessee,2021-01-17,15264
Tennessee,2021-01-18,14740
Tennessee,2021-01-19,14365
Tennessee,2021-01-20,13403
Tennessee,2021-01-21,15851
Tennessee,2021-01-22,14037
Tennessee,2021-01-23,15528
Tennessee,2021-01-24,17781
Tennessee,2021-01-25,17565
Tennessee,2021-01-26,16589
Tennessee,2021-01-27,18443
Tennessee,2021-01-28,19197
Tennessee,2021-01-29,20618
Tennessee,2021-01-30,21427
Tennessee,2021-01-31,22453
Tennessee,2021-02-01,23609
Tennessee,2021-02-02,23422
Tennessee,2021-02-03,24312
Tennessee,2021-02-04,24885
Tennessee,2021-02-05,24652
Tennessee,2021-02-06,25451
Tennessee,2021-02-07,25973
Tennessee,2021-02-08,25401
Tennessee,2021-02-09,25742
Tennessee,2021-02-10,25981
Tennessee,2021-02-11,26016
Tennessee,2021-02-12,26161
Tennessee,2021-02-13,24927
Tennessee,2021-02-14,25152
Tennessee,2021-02-15,24902
Tennessee,2021-02-16,25844
Tennessee,2021-02-17,22833
Tennessee,2021-02-18,21143
Tennessee,2021-02-19,25995
Tennessee,2021-02-20,24434
Tennessee,2021-02-21,21434
Tennessee,2021-02-22,21542
Tennessee,2021-02-23,20978
Tennessee,2021-02-24,25211
Tennessee,2021-02-25,27973
Tennessee,2021-02-26,24822
Tennessee,2021-02-27,29100
Tennessee,2021-02-28,34609
Tennessee,2021-03-01,37689
Tennessee,2021-03-02,37967
Tennessee,2021-03-03,39929
Tennessee,2021-03-04,40345
Tennessee,2021-03-05,40442
Tennessee,2021-03-06,39889
Tennessee,2021-03-07,39317
Tennessee,2021-03-08,37799
Tennessee,2021-03-09,37434
Tennessee,2021-03-10,36573
Tennessee,2021-03-11,37837
Tennessee,2021-03-12,38803
Tennessee,2021-03-13,40729
Tennessee,2021-03-14,40964
Tennessee,2021-03-15,41875
Tennessee,2021-03-16,41859
Tennessee,2021-03-17,42292
Tennessee,2021-03-18,42438
Tennessee,2021-03-19,40257
Tennessee,2021-03-20,39428
Tennessee,2021-03-21,39601
Tennessee,2021-03-22,39909
Tennessee,2021-03-23,40768
Tennessee,2021-03-24,41431
Tennessee,2021-03-25,42730
Tennessee,2021-03-26,46101
Tennessee,2021-03-27,47993
Tennessee,2021-04-06,48357
Tennessee,2021-04-07,47661
Tennessee,2021-04-08,47562
Tennessee,2021-04-09,47574
Tennessee,2021-04-10,46515
Tennessee,2021-04-14,47404
Tennessee,2021-04-15,46278
Tennessee,2021-04-16,46105
Tennessee,2021-04-17,44570
Tennessee,2021-04-18,43957
Tennessee,2021-04-19,42471
Tennessee,2021-04-20,42620
Tennessee,2021-04-21,46225
Tennessee,2021-04-22,45368
Tennessee,2021-04-23,43777
Utah,2021-01-13,8811
Utah,2021-01-14,10080
Utah,2021-01-15,10995
Utah,2021-01-16,10433
Utah,2021-01-17,10096
Utah,2021-01-18,9872
Utah,2021-01-19,9711
Utah,2021-01-20,11108
Utah,2021-01-21,10599
Utah,2021-01-22,10646
Utah,2021-01-23,9396
Utah,2021-01-24,8146
Utah,2021-01-25,10650
Utah,2021-01-26,9602
Utah,2021-01-27,8288
Utah,2021-01-28,7176
Utah,2021-01-29,9771
Utah,2021-01-30,11967
Utah,2021-01-31,11967
Utah,2021-02-01,13432
Utah,2021-02-02,13460
Utah,2021-02-03,12118
Utah,2021-02-04,16237
Utah,2021-02-05,15053
Utah,2021-02-06,16255
Utah,2021-02-07,16255
Utah,2021-02-08,26228
Utah,2021-02-09,26519
Utah,2021-02-10,26519
Utah,2021-02-11,22400
Utah,2021-02-12,19110
Utah,2021-02-13,15712
Utah,2021-02-14,15712
Utah,2021-02-15,2117
Utah,2021-02-16,3195
Utah,2021-02-17,3195
Utah,2021-02-18,5925
Utah,2021-02-19,10626
Utah,2021-02-20,14258
Utah,2021-02-21,14330
Utah,2021-02-22,12775
Utah,2021-02-23,11202
Utah,2021-02-24,13791
Utah,2021-02-25,15753
Utah,2021-02-26,11132
Utah,2021-02-27,11115
Utah,2021-02-28,11132
Utah,2021-03-01,11090
Utah,2021-03-02,15893
Utah,2021-03-03,16677
Utah,2021-03-04,12054
Utah,2021-03-05,19168
Utah,2021-03-06,20651
Utah,2021-03-07,20666
Utah,2021-03-08,20744
Utah,2021-03-09,22533
Utah,2021-03-10,22455
Utah,2021-03-11,22481
Utah,2021-03-12,21233
Utah,2021-03-13,20756
Utah,2021-03-14,24904
Utah,2021-03-15,24981
Utah,2021-03-16,21514
Utah,2021-03-17,21321
Utah,2021-03-18,23713
Utah,2021-03-19,17836
Utah,2021-03-20,13321
Utah,2021-03-21,18551
Utah,2021-03-22,18418
Utah,2021-03-23,17887
Utah,2021-03-24,18045
Utah,2021-03-25,20569
Utah,2021-03-26,20557
Utah,2021-03-27,29228
Utah,2021-03-28,19825
Utah,2021-03-29,19812
Utah,2021-03-30,24488
Utah,2021-03-31,21261
Utah,2021-04-01,23888
Utah,2021-04-02,23873
Utah,2021-04-03,27210
Utah,2021-04-04,27210
Utah,2021-04-05,31799
Utah,2021-04-06,27333
Utah,2021-04-07,30872
Utah,2021-04-08,27485
Utah,2021-04-09,33365
Utah,2021-04-10,28023
Utah,2021-04-11,28016
Utah,2021-04-12,23532
Utah,2021-04-13,29635
Utah,2021-04-14,30312
Utah,2021-04-15,30139
Utah,2021-04-16,28867
Utah,2021-04-17,29835
Utah,2021-04-18,29790
Utah,2021-04-19,36389
Utah,2021-04-20,27457
Utah,2021-04-21,25933
Utah,2021-04-22,26634
Utah,2021-04-23,26964
Vermont,2021-01-13,3814
Vermont,2021-01-14,1907
Vermont,2021-01-15,2238
Vermont,2021-01-16,2185
Vermont,2021-01-17,2154
Vermont,2021-01-18,2133
Vermont,2021-01-19,2118
Vermont,2021-01-20,1606
Vermont,2021-01-21,1895
Vermont,2021-01-22,1997
Vermont,2021-01-23,2133
Vermont,2021-01-24,2192
Vermont,2021-01-25,2153
Vermont,2021-01-26,1976
Vermont,2021-01-27,2080
Vermont,2021-01-28,2291
Vermont,2021-01-29,2184
Vermont,2021-01-30,2050
Vermont,2021-01-31,2187
Vermont,2021-02-01,2686
Vermont,2021-02-02,2801
Vermont,2021-02-03,2763
Vermont,2021-02-04,2618
Vermont,2021-02-05,2617
Vermont,2021-02-06,2745
Vermont,2021-02-07,2857
Vermont,2021-02-08,2557
Vermont,2021-02-09,2717
Vermont,2021-02-10,2735
Vermont,2021-02-11,2816
Vermont,2021-02-12,2855
Vermont,2021-02-13,2818
Vermont,2021-02-14,2801
Vermont,2021-02-15,2937
Vermont,2021-02-16,3136
Vermont,2021-02-17,3157
Vermont,2021-02-18,3039
Vermont,2021-02-19,3940
Vermont,2021-02-20,4199
Vermont,2021-02-21,4337
Vermont,2021-02-22,4364
Vermont,2021-02-23,4157
Vermont,2021-02-24,4144
Vermont,2021-02-25,4235
Vermont,2021-02-26,3417
Vermont,2021-02-27,3545
Vermont,2021-02-28,3631
Vermont,2021-03-01,3802
Vermont,2021-03-02,3925
Vermont,2021-03-03,4030
Vermont,2021-03-04,3991
Vermont,2021-03-05,4006
Vermont,2021-03-06,3914
Vermont,2021-03-07,4139
Vermont,2021-03-08,4384
Vermont,2021-03-09,4620
Vermont,2021-03-10,4847
Vermont,2021-03-11,5185
Vermont,2021-03-12,5416
Vermont,2021-03-13,6755
Vermont,2021-03-14,5726
Vermont,2021-03-15,5771
Vermont,2021-03-16,5697
Vermont,2021-03-17,5650
Vermont,2021-03-18,5768
Vermont,2021-03-19,5953
Vermont,2021-03-20,4930
Vermont,2021-03-21,6082
Vermont,2021-03-22,5469
Vermont,2021-03-23,5611
Vermont,2021-03-24,5674
Vermont,2021-03-25,5463
Vermont,2021-03-26,5360
Vermont,2021-03-27,5303
Vermont,2021-03-28,5117
Vermont,2021-03-29,5532
Vermont,2021-03-30,5762
Vermont,2021-03-31,6010
Vermont,2021-04-01,6142
Vermont,2021-04-02,6412
Vermont,2021-04-03,8113
Vermont,2021-04-04,7249
Vermont,2021-04-05,7727
Vermont,2021-04-06,7553
Vermont,2021-04-07,7317
Vermont,2021-04-08,7337
Vermont,2021-04-09,7576
Vermont,2021-04-10,6635
Vermont,2021-04-11,7996
Vermont,2021-04-12,8247
Vermont,2021-04-13,9302
Vermont,2021-04-14,8735
Vermont,2021-04-15,9017
Vermont,2021-04-16,8835
Vermont,2021-04-17,7177
Vermont,2021-04-18,8302
Vermont,2021-04-19,7834
Vermont,2021-04-20,7199
Vermont,2021-04-21,7904
Vermont,2021-04-22,7746
Vermont,2021-04-23,7185
Virginia,2021-01-13,27229
Virginia,2021-01-14,13614
Virginia,2021-01-15,17876
Virginia,2021-01-16,18573
Virginia,2021-01-17,18991
Virginia,2021-01-18,19270
Virginia,2021-01-19,19470
Virginia,2021-01-20,17933
Virginia,2021-01-21,20608
Virginia,2021-01-22,22459
Virginia,2021-01-23,23485
Virginia,2021-01-24,23729
Virginia,2021-01-25,25249
Virginia,2021-01-26,38276
Virginia,2021-01-27,40808
Virginia,2021-01-28,43758
Virginia,2021-01-29,46189
Virginia,2021-02-02,43769
Virginia,2021-02-03,41989
Virginia,2021-02-04,40095
Virginia,2021-02-05,38440
Virginia,2021-02-06,38094
Virginia,2021-02-07,38593
Virginia,2021-02-08,37831
Virginia,2021-02-09,37197
Virginia,2021-02-10,37771
Virginia,2021-02-11,39162
Virginia,2021-02-12,40141
Virginia,2021-02-13,39675
Virginia,2021-02-14,35980
Virginia,2021-02-15,36818
Virginia,2021-02-16,38559
Virginia,2021-02-17,38966
Virginia,2021-02-18,40084
Virginia,2021-02-20,48702
Virginia,2021-02-22,48869
Virginia,2021-02-23,47775
Virginia,2021-02-26,39615
Virginia,2021-02-27,47360
Washington,2021-01-13,12671
Washington,2021-01-14,14836
Washington,2021-01-15,15680
Washington,2021-01-16,16672
Washington,2021-01-17,17267
Washington,2021-01-18,17664
Washington,2021-01-19,17948
Washington,2021-01-20,19790
Washington,2021-01-21,21169
Washington,2021-01-22,22933
Washington,2021-01-23,24963
Washington,2021-01-24,23926
Washington,2021-01-25,26748
Washington,2021-01-26,26630
Washington,2021-01-27,26811
Washington,2021-01-28,28245
Washington,2021-01-29,29134
Washington,2021-01-30,29565
Washington,2021-01-31,33566
Washington,2021-02-01,33117
Washington,2021-02-02,33451
Washington,2021-02-03,33073
Washington,2021-02-04,32318
Washington,2021-02-05,31553
Washington,2021-02-06,31975
Washington,2021-02-07,31539
Washington,2021-02-08,31046
Washington,2021-02-09,29919
Washington,2021-02-10,34713
Washington,2021-02-11,34669
Washington,2021-02-12,36081
Washington,2021-02-13,36287
Washington,2021-02-14,37336
Washington,2021-02-15,35136
Washington,2021-02-16,35726
Washington,2021-02-17,30996
Washington,2021-02-18,30817
Washington,2021-02-19,40241
Washington,2021-02-20,40779
Washington,2021-02-21,39719
Washington,2021-02-22,42211
Washington,2021-02-23,41755
Washington,2021-02-24,41214
Washington,2021-02-25,43809
Washington,2021-02-26,35285
Washington,2021-02-27,37087
Washington,2021-02-28,40672
Washington,2021-03-01,45811
West Virginia,2021-01-13,7379
West Virginia,2021-01-14,7665
West Virginia,2021-01-15,10292
West Virginia,2021-01-16,8872
West Virginia,2021-01-17,8020
West Virginia,2021-01-18,7452
West Virginia,2021-01-19,7047
West Virginia,2021-01-20,6845
West Virginia,2021-01-21,6984
West Virginia,2021-01-22,6651
West Virginia,2021-01-23,8004
West Virginia,2021-01-24,8493
West Virginia,2021-01-25,7992
West Virginia,2021-01-26,8262
West Virginia,2021-01-27,8044
West Virginia,2021-01-28,8151
West Virginia,2021-01-29,8457
West Virginia,2021-01-30,8794
West Virginia,2021-01-31,8127
West Virginia,2021-02-01,8048
West Virginia,2021-02-02,7673
West Virginia,2021-02-03,7591
West Virginia,2021-02-04,7450
West Virginia,2021-02-05,7408
West Virginia,2021-02-06,8353
West Virginia,2021-02-07,8896
West Virginia,2021-02-08,9009
West Virginia,2021-02-09,9030
West Virginia,2021-02-10,9216
West Virginia,2021-02-11,9147
West Virginia,2021-02-12,8515
West Virginia,2021-02-13,8749
West Virginia,2021-02-14,9220
West Virginia,2021-02-15,9532
West Virginia,2021-02-16,9461
West Virginia,2021-02-17,9062
West Virginia,2021-02-18,8965
West Virginia,2021-02-19,12741
West Virginia,2021-02-20,11711
West Virginia,2021-02-21,10990
West Virginia,2021-02-22,10783
West Virginia,2021-02-23,11000
West Virginia,2021-02-24,11210
West Virginia,2021-02-25,11715
West Virginia,2021-02-26,8757
West Virginia,2021-02-27,9710
West Virginia,2021-02-28,9826
West Virginia,2021-03-01,9780
West Virginia,2021-03-02,9413
West Virginia,2021-03-03,9568
West Virginia,2021-03-04,9702
West Virginia,2021-03-05,10366
West Virginia,2021-03-06,9723
West Virginia,2021-03-07,9878
West Virginia,2021-03-08,9765
West Virginia,2021-03-09,9973
West Virginia,2021-03-10,9951
West Virginia,2021-03-11,10386
West Virginia,2021-03-12,11052
West Virginia,2021-03-13,12176
West Virginia,2021-03-14,11842
West Virginia,2021-03-15,11953
West Virginia,2021-03-16,11901
West Virginia,2021-03-17,12035
West Virginia,2021-03-18,11946
West Virginia,2021-03-19,11514
West Virginia,2021-03-20,11010
West Virginia,2021-03-21,11326
West Virginia,2021-03-22,11260
West Virginia,2021-03-23,11387
West Virginia,2021-03-24,11798
West Virginia,2021-03-25,11969
West Virginia,2021-03-26,12408
West Virginia,2021-03-27,12887
West Virginia,2021-03-28,13329
West Virginia,2021-03-29,13257
West Virginia,2021-03-30,13811
West Virginia,2021-03-31,13788
West Virginia,2021-04-01,14691
West Virginia,2021-04-02,15123
West Virginia,2021-04-03,13788
West Virginia,2021-04-04,12827
West Virginia,2021-04-05,12745
West Virginia,2021-04-06,12284
West Virginia,2021-04-07,12078
West Virginia,2021-04-08,11088
West Virginia,2021-04-09,10004
West Virginia,2021-04-10,10465
West Virginia,2021-04-11,11161
West Virginia,2021-04-12,11244
West Virginia,2021-04-13,11212
West Virginia,2021-04-14,11111
West Virginia,2021-04-15,10421
West Virginia,2021-04-16,9691
West Virginia,2021-04-17,8970
West Virginia,2021-04-18,8501
West Virginia,2021-04-19,8434
West Virginia,2021-04-20,8539
West Virginia,2021-04-21,8764
West Virginia,2021-04-22,8781
West Virginia,2021-04-23,8780
Wisconsin,2021-01-13,0
Wisconsin,2021-01-14,6351
Wisconsin,2021-01-15,10850
Wisconsin,2021-01-16,10868
Wisconsin,2021-01-17,10880
Wisconsin,2021-01-18,10887
Wisconsin,2021-01-19,10892
Wisconsin,2021-01-20,12177
Wisconsin,2021-01-21,12686
Wisconsin,2021-01-22,13003
Wisconsin,2021-01-23,14986
Wisconsin,2021-01-24,16663
Wisconsin,2021-01-25,16186
Wisconsin,2021-01-26,14943
Wisconsin,2021-01-27,16147
Wisconsin,2021-01-28,17594
Wisconsin,2021-01-29,20864
Wisconsin,2021-01-30,23517
Wisconsin,2021-01-31,26110
Wisconsin,2021-02-01,28216
Wisconsin,2021-02-02,29134
Wisconsin,2021-02-03,30379
Wisconsin,2021-02-04,26714
Wisconsin,2021-02-05,26898
Wisconsin,2021-02-06,26856
Wisconsin,2021-02-07,35924
Wisconsin,2021-02-08,35695
Wisconsin,2021-02-09,35326
Wisconsin,2021-02-10,35504
Wisconsin,2021-02-11,39623
Wisconsin,2021-02-12,38475
Wisconsin,2021-02-13,39698
Wisconsin,2021-02-14,30412
Wisconsin,2021-02-15,30043
Wisconsin,2021-02-16,31768
Wisconsin,2021-02-17,30827
Wisconsin,2021-02-18,30553
Wisconsin,2021-02-19,38988
Wisconsin,2021-02-20,38929
Wisconsin,2021-02-21,39315
Wisconsin,2021-02-22,39824
Wisconsin,2021-02-23,38279
Wisconsin,2021-02-24,38605
Wisconsin,2021-02-25,39149
Wisconsin,2021-02-26,31793
Wisconsin,2021-02-27,33258
Wisconsin,2021-02-28,34279
Wisconsin,2021-03-01,35514
Wisconsin,2021-03-02,37365
Wisconsin,2021-03-03,38650
Wisconsin,2021-03-04,40300
Wisconsin,2021-03-05,42401
Wisconsin,2021-03-06,42845
Wisconsin,2021-03-07,42786
Wisconsin,2021-03-08,43428
Wisconsin,2021-03-09,41608
Wisconsin,2021-03-10,40936
Wisconsin,2021-03-11,40802
Wisconsin,2021-03-12,41145
Wisconsin,2021-03-14,43257
Wisconsin,2021-03-15,43283
Wisconsin,2021-03-16,45496
Wisconsin,2021-03-17,45875
Wisconsin,2021-03-18,46890
Wisconsin,2021-03-19,46626
Wisconsin,2021-03-20,38826
Wyoming,2021-01-13,1327
Wyoming,2021-01-14,1654
Wyoming,2021-01-15,2093
Wyoming,2021-01-16,1902
Wyoming,2021-01-17,1787
Wyoming,2021-01-18,1710
Wyoming,2021-01-19,1656
Wyoming,2021-01-20,1645
Wyoming,2021-01-21,1362
Wyoming,2021-01-22,1686
Wyoming,2021-01-23,1927
Wyoming,2021-01-24,2200
Wyoming,2021-01-25,2061
Wyoming,2021-01-26,1897
Wyoming,2021-01-27,2017
Wyoming,2021-01-28,2017
Wyoming,2021-01-29,2088
Wyoming,2021-01-30,1658
Wyoming,2021-01-31,2317
Wyoming,2021-02-01,2509
Wyoming,2021-02-02,2526
Wyoming,2021-02-03,2479
Wyoming,2021-02-04,2479
Wyoming,2021-02-05,2607
Wyoming,2021-02-06,3242
Wyoming,2021-02-07,2119
Wyoming,2021-02-08,2534
Wyoming,2021-02-09,2491
Wyoming,2021-02-10,2677
Wyoming,2021-02-11,2677
Wyoming,2021-02-12,3103
Wyoming,2021-02-13,2469
Wyoming,2021-02-14,3892
Wyoming,2021-02-15,3312
Wyoming,2021-02-16,3390
Wyoming,2021-02-17,2953
Wyoming,2021-02-18,3702
Wyoming,2021-02-19,5025
Wyoming,2021-02-20,5703
Wyoming,2021-02-21,4339
Wyoming,2021-02-22,5142
Wyoming,2021-02-23,5140
Wyoming,2021-02-24,5169
Wyoming,2021-02-25,5160
Wyoming,2021-02-26,3038
Wyoming,2021-02-27,3218
Wyoming,2021-02-28,3847
Wyoming,2021-03-01,3015
Wyoming,2021-03-02,2945
Wyoming,2021-03-03,3793
Wyoming,2021-03-04,3093
Wyoming,2021-03-05,3019
Wyoming,2021-03-06,3702
Wyoming,2021-03-07,3091
Wyoming,2021-03-08,4120
Wyoming,2021-03-09,4148
Wyoming,2021-03-10,3895
Wyoming,2021-03-11,3911
Wyoming,2021-03-12,4646
Wyoming,2021-03-13,4085
Wyoming,2021-03-14,4839
Wyoming,2021-03-15,3846
Wyoming,2021-03-16,4022
Wyoming,2021-03-17,3405
Wyoming,2021-03-18,3354
Wyoming,2021-03-19,3072
Wyoming,2021-03-20,2129
Wyoming,2021-03-21,1347
Wyoming,2021-03-22,1279
Wyoming,2021-03-23,3029
Wyoming,2021-03-24,3058
Wyoming,2021-03-25,4124
Wyoming,2021-03-26,3229
Wyoming,2021-03-27,3230
Wyoming,2021-03-28,3243
Wyoming,2021-03-29,5785
Wyoming,2021-03-30,3827
Wyoming,2021-03-31,3855
Wyoming,2021-04-01,3901
Wyoming,2021-04-02,3895
Wyoming,2021-04-03,3894
Wyoming,2021-04-04,6092
Wyoming,2021-04-05,3574
Wyoming,2021-04-06,3758
Wyoming,2021-04-07,3740
Wyoming,2021-04-08,2655
Wyoming,2021-04-09,2633
Wyoming,2021-04-10,2640
Wyoming,2021-04-11,3431
Wyoming,2021-04-12,3400
Wyoming,2021-04-13,3700
Wyoming,2021-04-14,4075
Wyoming,2021-04-15,4058
Wyoming,2021-04-16,4910
Wyoming,2021-04-17,4893
Wyoming,2021-04-18,1857
Wyoming,2021-04-19,1884
Wyoming,2021-04-20,2657
Wyoming,2021-04-21,2260
Wyoming,2021-04-22,2905
Wyoming,2021-04-23,2483
